method,ARI,AMI,FMI,unlabeled_pctg,cluster_num,pred_type_max_pctg,supervised,train_dataset,train_complexity,train_entropy,train_seq_depth_med,train_seq_depth_IQR,train_cell_types,train_cell_type_max_pctg,train_sparsity,train_sample_num,train_gene_num,test_dataset,test_complexity,test_entropy,test_seq_depth_med,test_seq_depth_IQR,test_cell_types,test_cell_type_max_pctg,test_sparsity,test_sample_num,test_gene_num,sample_pctg,assigned
cellassign...63,0.5870129489175892,0.6026250691463745,0.7192769537139247,NA,NA,NA,TRUE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9217665763615985,1.6460288732514547,0.047246311521567746,0.02529845703344971,8,0.42754662840746055,0.9783948083778354,2788,17758,0.2,FALSE
scmap_cluster...64,0.43151399887837816,0.5276681366813272,0.5807492036395281,0.3735948337718249,8,0.3735948337718249,TRUE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9188487714803844,1.6455815987205447,0.04679581033900214,0.024890190336749635,8,0.42764888782587895,0.978597705434021,4181,17758,0.3,NA
scmap_cell...65,0.32670843303787533,0.49669654405877484,0.5049500299376877,0.4209519253767041,8,0.4209519253767041,TRUE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9188487714803844,1.6455815987205447,0.04679581033900214,0.024890190336749635,8,0.42764888782587895,0.978597705434021,4181,17758,0.3,NA
chetah...66,0.3629973008490433,0.486180572679047,0.498857955462645,0.23726381248505143,9,0.23726381248505143,TRUE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9188487714803844,1.6455815987205447,0.04679581033900214,0.024890190336749635,8,0.42764888782587895,0.978597705434021,4181,17758,0.3,NA
singlecellnet...67,0.86690742884267,0.8138958708091646,0.9016852559645214,0.0031093039942597465,9,0.4506099019373356,TRUE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9188487714803844,1.6455815987205447,0.04679581033900214,0.024890190336749635,8,0.42764888782587895,0.978597705434021,4181,17758,0.3,NA
garnett...68,0.023855115054763676,0.19561913942516446,0.34855249821291445,0.6187514948576895,7,0.6187514948576895,TRUE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9188487714803844,1.6455815987205447,0.04679581033900214,0.024890190336749635,8,0.42764888782587895,0.978597705434021,4181,17758,0.3,NA
singleR...69,0.7724553425675313,0.7470566922696429,0.8381221106388977,0,8,0.4977278163118871,TRUE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9188487714803844,1.6455815987205447,0.04679581033900214,0.024890190336749635,8,0.42764888782587895,0.978597705434021,4181,17758,0.3,NA
cellassign...70,0.6506034269362128,0.6298084048941696,0.7653126748236974,0,8,0.5429323128438173,TRUE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9188487714803844,1.6455815987205447,0.04679581033900214,0.024890190336749635,8,0.42764888782587895,0.978597705434021,4181,17758,0.3,NA
scmap_cluster...71,0.6764507673326293,0.5595059297297167,0.9722170390342231,NA,NA,NA,TRUE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9188487714803844,1.6455815987205447,0.04679581033900214,0.024890190336749635,8,0.42764888782587895,0.978597705434021,4181,17758,0.3,TRUE
scmap_cell...72,0.5600960716335113,0.42852256699564945,0.9705476905893193,NA,NA,NA,TRUE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9188487714803844,1.6455815987205447,0.04679581033900214,0.024890190336749635,8,0.42764888782587895,0.978597705434021,4181,17758,0.3,TRUE
chetah...73,0.16668671260687837,0.16025993055871451,0.7740480642578135,NA,NA,NA,TRUE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9188487714803844,1.6455815987205447,0.04679581033900214,0.024890190336749635,8,0.42764888782587895,0.978597705434021,4181,17758,0.3,TRUE
singlecellnet...74,0.7954912554558603,0.6467079794562232,0.9837083393382906,NA,NA,NA,TRUE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9188487714803844,1.6455815987205447,0.04679581033900214,0.024890190336749635,8,0.42764888782587895,0.978597705434021,4181,17758,0.3,TRUE
garnett...75,0.16620508706290876,0.10514007443696786,0.8030334456777043,NA,NA,NA,TRUE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9188487714803844,1.6455815987205447,0.04679581033900214,0.024890190336749635,8,0.42764888782587895,0.978597705434021,4181,17758,0.3,TRUE
singleR...76,0.6736341506564125,0.47006304816462874,0.9796208509435778,NA,NA,NA,TRUE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9188487714803844,1.6455815987205447,0.04679581033900214,0.024890190336749635,8,0.42764888782587895,0.978597705434021,4181,17758,0.3,TRUE
cellassign...77,0.6739057284191742,0.4987791670766451,0.9796183281353659,NA,NA,NA,TRUE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9188487714803844,1.6455815987205447,0.04679581033900214,0.024890190336749635,8,0.42764888782587895,0.978597705434021,4181,17758,0.3,TRUE
scmap_cluster...78,0.34993784291702107,0.5053434819684424,0.5090537658526545,NA,NA,NA,TRUE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9188487714803844,1.6455815987205447,0.04679581033900214,0.024890190336749635,8,0.42764888782587895,0.978597705434021,4181,17758,0.3,FALSE
scmap_cell...79,0.263957269056526,0.4747105581748133,0.45087012736291576,NA,NA,NA,TRUE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9188487714803844,1.6455815987205447,0.04679581033900214,0.024890190336749635,8,0.42764888782587895,0.978597705434021,4181,17758,0.3,FALSE
chetah...80,0.3547905580164363,0.4942003012833745,0.47762034121870167,NA,NA,NA,TRUE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9188487714803844,1.6455815987205447,0.04679581033900214,0.024890190336749635,8,0.42764888782587895,0.978597705434021,4181,17758,0.3,FALSE
singlecellnet...81,0.8475912981007439,0.8112644024765134,0.8819633497465232,NA,NA,NA,TRUE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9188487714803844,1.6455815987205447,0.04679581033900214,0.024890190336749635,8,0.42764888782587895,0.978597705434021,4181,17758,0.3,FALSE
garnett...82,-0.005587186443566098,0.15810211818381703,0.32765959414161655,NA,NA,NA,TRUE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9188487714803844,1.6455815987205447,0.04679581033900214,0.024890190336749635,8,0.42764888782587895,0.978597705434021,4181,17758,0.3,FALSE
singleR...83,0.7465021428427369,0.7458476847290039,0.80963828155017,NA,NA,NA,TRUE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9188487714803844,1.6455815987205447,0.04679581033900214,0.024890190336749635,8,0.42764888782587895,0.978597705434021,4181,17758,0.3,FALSE
cellassign...84,0.6150463831429135,0.6279856926222126,0.7275052674097935,NA,NA,NA,TRUE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9188487714803844,1.6455815987205447,0.04679581033900214,0.024890190336749635,8,0.42764888782587895,0.978597705434021,4181,17758,0.3,FALSE
seurat...85,0.7233778054574965,0.6269876167052988,0.808322597742239,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9286376239776214,1.6470053020841326,0.04820362653451965,0.026579569771370645,8,0.42704626334519574,0.9783005524250711,1405,17758,GSE96583_batch1_3_samples,0.920210149425786,1.6506048372577304,0.047049217254195294,0.025002815632391033,8,0.4257142857142857,0.9785250108602964,700,17758,0.05,NA
tscan...86,0.20815809354324868,0.3365033373176861,0.368675051363099,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9286376239776214,1.6470053020841326,0.04820362653451965,0.026579569771370645,8,0.42704626334519574,0.9783005524250711,1405,17758,GSE96583_batch1_3_samples,0.920210149425786,1.6506048372577304,0.047049217254195294,0.025002815632391033,8,0.4257142857142857,0.9785250108602964,700,17758,0.05,NA
sc3...87,0.6004312806543662,0.6208643044977449,0.6923506837554163,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9286376239776214,1.6470053020841326,0.04820362653451965,0.026579569771370645,8,0.42704626334519574,0.9783005524250711,1405,17758,GSE96583_batch1_3_samples,0.920210149425786,1.6506048372577304,0.047049217254195294,0.025002815632391033,8,0.4257142857142857,0.9785250108602964,700,17758,0.05,NA
liger...88,0,0,0.49728056707985135,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9286376239776214,1.6470053020841326,0.04820362653451965,0.026579569771370645,8,0.42704626334519574,0.9783005524250711,1405,17758,GSE96583_batch1_3_samples,0.920210149425786,1.6506048372577304,0.047049217254195294,0.025002815632391033,8,0.4257142857142857,0.9785250108602964,700,17758,0.05,NA
seurat...89,0.7884281102557735,0.6907268602566536,0.9544880018981775,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9286376239776214,1.6470053020841326,0.04820362653451965,0.026579569771370645,8,0.42704626334519574,0.9783005524250711,1405,17758,GSE96583_batch1_3_samples,0.920210149425786,1.6506048372577304,0.047049217254195294,0.025002815632391033,8,0.4257142857142857,0.9785250108602964,700,17758,0.05,TRUE
tscan...90,0.0689426043028071,0.18423133785032905,0.4762516240407815,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9286376239776214,1.6470053020841326,0.04820362653451965,0.026579569771370645,8,0.42704626334519574,0.9783005524250711,1405,17758,GSE96583_batch1_3_samples,0.920210149425786,1.6506048372577304,0.047049217254195294,0.025002815632391033,8,0.4257142857142857,0.9785250108602964,700,17758,0.05,TRUE
sc3...91,0.4600063288606959,0.4306075006850551,0.7964443890275478,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9286376239776214,1.6470053020841326,0.04820362653451965,0.026579569771370645,8,0.42704626334519574,0.9783005524250711,1405,17758,GSE96583_batch1_3_samples,0.920210149425786,1.6506048372577304,0.047049217254195294,0.025002815632391033,8,0.4257142857142857,0.9785250108602964,700,17758,0.05,TRUE
liger...92,0,0,0.8633105839263461,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9286376239776214,1.6470053020841326,0.04820362653451965,0.026579569771370645,8,0.42704626334519574,0.9783005524250711,1405,17758,GSE96583_batch1_3_samples,0.920210149425786,1.6506048372577304,0.047049217254195294,0.025002815632391033,8,0.4257142857142857,0.9785250108602964,700,17758,0.05,TRUE
seurat...93,0.6894332857778441,0.61711837270942,0.7773963213334086,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9286376239776214,1.6470053020841326,0.04820362653451965,0.026579569771370645,8,0.42704626334519574,0.9783005524250711,1405,17758,GSE96583_batch1_3_samples,0.920210149425786,1.6506048372577304,0.047049217254195294,0.025002815632391033,8,0.4257142857142857,0.9785250108602964,700,17758,0.05,FALSE
tscan...94,0.2171063356222247,0.3488172539120417,0.36419605148010087,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9286376239776214,1.6470053020841326,0.04820362653451965,0.026579569771370645,8,0.42704626334519574,0.9783005524250711,1405,17758,GSE96583_batch1_3_samples,0.920210149425786,1.6506048372577304,0.047049217254195294,0.025002815632391033,8,0.4257142857142857,0.9785250108602964,700,17758,0.05,FALSE
sc3...95,0.5958248685164579,0.6286992884044768,0.6785296270052503,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9286376239776214,1.6470053020841326,0.04820362653451965,0.026579569771370645,8,0.42704626334519574,0.9783005524250711,1405,17758,GSE96583_batch1_3_samples,0.920210149425786,1.6506048372577304,0.047049217254195294,0.025002815632391033,8,0.4257142857142857,0.9785250108602964,700,17758,0.05,FALSE
liger...96,0,0,0.4676036527643756,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9286376239776214,1.6470053020841326,0.04820362653451965,0.026579569771370645,8,0.42704626334519574,0.9783005524250711,1405,17758,GSE96583_batch1_3_samples,0.920210149425786,1.6506048372577304,0.047049217254195294,0.025002815632391033,8,0.4257142857142857,0.9785250108602964,700,17758,0.05,FALSE
seurat...97,0.6865052057267319,0.731359856659371,0.7641925893947036,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9197489983000204,1.6477210864584964,0.04741524946502985,0.023848406352066677,8,0.4269340974212034,0.97846299387725,1396,17758,0.1,NA
tscan...98,0.2759755159228591,0.3680641355698865,0.42606058132887187,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9197489983000204,1.6477210864584964,0.04741524946502985,0.023848406352066677,8,0.4269340974212034,0.97846299387725,1396,17758,0.1,NA
sc3...99,0.5732085203155214,0.6276585082049241,0.6716455311022033,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9197489983000204,1.6477210864584964,0.04741524946502985,0.023848406352066677,8,0.4269340974212034,0.97846299387725,1396,17758,0.1,NA
liger...100,0,5.390344439962942e-16,0.49872540913452995,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9197489983000204,1.6477210864584964,0.04741524946502985,0.023848406352066677,8,0.4269340974212034,0.97846299387725,1396,17758,0.1,NA
seurat...101,0.5163936756893218,0.5491507281188057,0.8809339182625394,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9197489983000204,1.6477210864584964,0.04741524946502985,0.023848406352066677,8,0.4269340974212034,0.97846299387725,1396,17758,0.1,TRUE
tscan...102,0.1302681967418887,0.20224000572607453,0.6224738670826592,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9197489983000204,1.6477210864584964,0.04741524946502985,0.023848406352066677,8,0.4269340974212034,0.97846299387725,1396,17758,0.1,TRUE
sc3...103,0.3924504878312089,0.37795942921556286,0.8166018432671643,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9197489983000204,1.6477210864584964,0.04741524946502985,0.023848406352066677,8,0.4269340974212034,0.97846299387725,1396,17758,0.1,TRUE
liger...104,0,0,0.9012133101899772,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9197489983000204,1.6477210864584964,0.04741524946502985,0.023848406352066677,8,0.4269340974212034,0.97846299387725,1396,17758,0.1,TRUE
seurat...105,0.6728754056412368,0.7259051797606708,0.745461144810982,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9197489983000204,1.6477210864584964,0.04741524946502985,0.023848406352066677,8,0.4269340974212034,0.97846299387725,1396,17758,0.1,FALSE
tscan...106,0.27056767699832024,0.3737637608432204,0.4059831850951468,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9197489983000204,1.6477210864584964,0.04741524946502985,0.023848406352066677,8,0.4269340974212034,0.97846299387725,1396,17758,0.1,FALSE
sc3...107,0.5762151138875583,0.6372805933898333,0.6626447044351386,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9197489983000204,1.6477210864584964,0.04741524946502985,0.023848406352066677,8,0.4269340974212034,0.97846299387725,1396,17758,0.1,FALSE
liger...108,0,0,0.4661725601618231,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9197489983000204,1.6477210864584964,0.04741524946502985,0.023848406352066677,8,0.4269340974212034,0.97846299387725,1396,17758,0.1,FALSE
seurat...109,0.6049000017382312,0.7066744919903679,0.6972634965082282,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9217665763615985,1.6460288732514547,0.047246311521567746,0.02529845703344971,8,0.42754662840746055,0.9783948083778354,2788,17758,0.2,NA
tscan...110,0.24205579878305844,0.37049948367834984,0.39874831113631964,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9217665763615985,1.6460288732514547,0.047246311521567746,0.02529845703344971,8,0.42754662840746055,0.9783948083778354,2788,17758,0.2,NA
sc3...111,0.6762689887191299,0.6778591463203287,0.7528129579423428,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9217665763615985,1.6460288732514547,0.047246311521567746,0.02529845703344971,8,0.42754662840746055,0.9783948083778354,2788,17758,0.2,NA
liger...112,0.11794994994412121,0.4051365556546839,0.3610378880845628,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9217665763615985,1.6460288732514547,0.047246311521567746,0.02529845703344971,8,0.42754662840746055,0.9783948083778354,2788,17758,0.2,NA
seurat...113,0.12206657398067257,0.14411400697267512,0.7452891347492024,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9217665763615985,1.6460288732514547,0.047246311521567746,0.02529845703344971,8,0.42754662840746055,0.9783948083778354,2788,17758,0.2,TRUE
tscan...114,0.039109034084302496,0.07370585127762438,0.5616164516856478,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9217665763615985,1.6460288732514547,0.047246311521567746,0.02529845703344971,8,0.42754662840746055,0.9783948083778354,2788,17758,0.2,TRUE
sc3...115,0.21670606863700373,0.2062063795881093,0.8913351243426202,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9217665763615985,1.6460288732514547,0.047246311521567746,0.02529845703344971,8,0.42754662840746055,0.9783948083778354,2788,17758,0.2,TRUE
liger...116,0.025909732012542507,0.04029757802201101,0.5116874880062025,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9217665763615985,1.6460288732514547,0.047246311521567746,0.02529845703344971,8,0.42754662840746055,0.9783948083778354,2788,17758,0.2,TRUE
seurat...117,0.6143890052870847,0.7184906583465298,0.6970415486873671,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9217665763615985,1.6460288732514547,0.047246311521567746,0.02529845703344971,8,0.42754662840746055,0.9783948083778354,2788,17758,0.2,FALSE
tscan...118,0.2499621648522413,0.3793997863109835,0.3940509658606914,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9217665763615985,1.6460288732514547,0.047246311521567746,0.02529845703344971,8,0.42754662840746055,0.9783948083778354,2788,17758,0.2,FALSE
sc3...119,0.6668118730678037,0.6793341228247091,0.7381799315764286,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9217665763615985,1.6460288732514547,0.047246311521567746,0.02529845703344971,8,0.42754662840746055,0.9783948083778354,2788,17758,0.2,FALSE
liger...120,0.1311675871647678,0.39344417286033095,0.37373640225748983,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9217665763615985,1.6460288732514547,0.047246311521567746,0.02529845703344971,8,0.42754662840746055,0.9783948083778354,2788,17758,0.2,FALSE
seurat...121,0.572823460779096,0.7025711686352346,0.6712181072903161,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9188487714803844,1.6455815987205447,0.04679581033900214,0.024890190336749635,8,0.42764888782587895,0.978597705434021,4181,17758,0.3,NA
tscan...122,0.24421394224299922,0.3699698086549455,0.39941306414369254,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9188487714803844,1.6455815987205447,0.04679581033900214,0.024890190336749635,8,0.42764888782587895,0.978597705434021,4181,17758,0.3,NA
sc3...123,0.8175197272469599,0.7578405468025763,0.8643636766168976,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9188487714803844,1.6455815987205447,0.04679581033900214,0.024890190336749635,8,0.42764888782587895,0.978597705434021,4181,17758,0.3,NA
liger...124,0.2136806622558207,0.4631111638841659,0.4003671780473659,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9188487714803844,1.6455815987205447,0.04679581033900214,0.024890190336749635,8,0.42764888782587895,0.978597705434021,4181,17758,0.3,NA
seurat...125,0.09095862637618611,0.16000988232271568,0.7060401453246131,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9188487714803844,1.6455815987205447,0.04679581033900214,0.024890190336749635,8,0.42764888782587895,0.978597705434021,4181,17758,0.3,TRUE
tscan...126,0.0340902272668022,0.0732528095741137,0.5203951783951639,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9188487714803844,1.6455815987205447,0.04679581033900214,0.024890190336749635,8,0.42764888782587895,0.978597705434021,4181,17758,0.3,TRUE
sc3...127,0.7389196746065106,0.604245927930045,0.9791752173157401,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9188487714803844,1.6455815987205447,0.04679581033900214,0.024890190336749635,8,0.42764888782587895,0.978597705434021,4181,17758,0.3,TRUE
liger...128,0.003392258318828367,0.037244213629584036,0.44099645077331423,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9287406151351412,1.6470053020841326,0.04825993918234035,0.026579569771370645,8,0.42704626334519574,0.9782990293783684,1405,17758,GSE96583_batch1_3_samples,0.9188487714803844,1.6455815987205447,0.04679581033900214,0.024890190336749635,8,0.42764888782587895,0.978597705434021,4181,17758,0.3,TRUE
