method,ARI,AMI,FMI,unlabeled_pctg,cluster_num,pred_type_max_pctg,supervised,train_dataset,train_complexity,train_entropy,train_seq_depth_med,train_seq_depth_IQR,train_cell_types,train_cell_type_max_pctg,train_sparsity,train_sample_num,train_gene_num,test_dataset,test_complexity,test_entropy,test_seq_depth_med,test_seq_depth_IQR,test_cell_types,test_cell_type_max_pctg,test_sparsity,test_sample_num,test_gene_num,sample_pctg,assigned
singleR...69,0.9821780317227136,0.9673328501248549,0.9880942793589411,0,8,0.49222065063649223,TRUE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5569019322587595,1.3572155246905484,0.08201751938849523,0.1876638955531998,8,0.4947666195190948,0.9054809900690215,3535,17923,0.05,NA
cellassign...70,0.9737033280182339,0.9514791181083097,0.9824336054060777,0,8,0.49363507779349364,TRUE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5569019322587595,1.3572155246905484,0.08201751938849523,0.1876638955531998,8,0.4947666195190948,0.9054809900690215,3535,17923,0.05,NA
scmap_cluster...71,1,1,1,NA,NA,NA,TRUE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5569019322587595,1.3572155246905484,0.08201751938849523,0.1876638955531998,8,0.4947666195190948,0.9054809900690215,3535,17923,0.05,TRUE
scmap_cell...72,1,1,1,NA,NA,NA,TRUE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5569019322587595,1.3572155246905484,0.08201751938849523,0.1876638955531998,8,0.4947666195190948,0.9054809900690215,3535,17923,0.05,TRUE
chetah...73,1,1,1,NA,NA,NA,TRUE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5569019322587595,1.3572155246905484,0.08201751938849523,0.1876638955531998,8,0.4947666195190948,0.9054809900690215,3535,17923,0.05,TRUE
singlecellnet...74,0.9959946354445868,0.9905155713068244,0.9982618386145862,NA,NA,NA,TRUE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5569019322587595,1.3572155246905484,0.08201751938849523,0.1876638955531998,8,0.4947666195190948,0.9054809900690215,3535,17923,0.05,TRUE
garnett...75,0.2489857755205722,0.3574791512337384,0.5299098416654122,NA,NA,NA,TRUE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5569019322587595,1.3572155246905484,0.08201751938849523,0.1876638955531998,8,0.4947666195190948,0.9054809900690215,3535,17923,0.05,TRUE
singleR...76,0.9979953806806738,0.9944761066201265,0.9991311362296125,NA,NA,NA,TRUE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5569019322587595,1.3572155246905484,0.08201751938849523,0.1876638955531998,8,0.4947666195190948,0.9054809900690215,3535,17923,0.05,TRUE
cellassign...77,0.9896836552411756,0.9735914711144638,0.9955191552867717,NA,NA,NA,TRUE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5569019322587595,1.3572155246905484,0.08201751938849523,0.1876638955531998,8,0.4947666195190948,0.9054809900690215,3535,17923,0.05,TRUE
scmap_cluster...78,0.3385646982225059,0.48096690363755445,0.5728837492614045,NA,NA,NA,TRUE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5569019322587595,1.3572155246905484,0.08201751938849523,0.1876638955531998,8,0.4947666195190948,0.9054809900690215,3535,17923,0.05,FALSE
scmap_cell...79,0.8889554015479801,0.8427100894478885,0.9170936069113734,NA,NA,NA,TRUE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5569019322587595,1.3572155246905484,0.08201751938849523,0.1876638955531998,8,0.4947666195190948,0.9054809900690215,3535,17923,0.05,FALSE
chetah...80,0.8585614475028605,0.8181365666697967,0.8946264355485125,NA,NA,NA,TRUE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5569019322587595,1.3572155246905484,0.08201751938849523,0.1876638955531998,8,0.4947666195190948,0.9054809900690215,3535,17923,0.05,FALSE
singlecellnet...81,0.96436170336865,0.9265872779333375,0.9735714948132562,NA,NA,NA,TRUE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5569019322587595,1.3572155246905484,0.08201751938849523,0.1876638955531998,8,0.4947666195190948,0.9054809900690215,3535,17923,0.05,FALSE
garnett...82,0.28439633055367053,0.3835168884182128,0.4878189729911852,NA,NA,NA,TRUE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5569019322587595,1.3572155246905484,0.08201751938849523,0.1876638955531998,8,0.4947666195190948,0.9054809900690215,3535,17923,0.05,FALSE
singleR...83,0.9709161626327274,0.9534779452695527,0.978357621566718,NA,NA,NA,TRUE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5569019322587595,1.3572155246905484,0.08201751938849523,0.1876638955531998,8,0.4947666195190948,0.9054809900690215,3535,17923,0.05,FALSE
cellassign...84,0.9636357252314921,0.9384023336619086,0.9729194698324976,NA,NA,NA,TRUE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5569019322587595,1.3572155246905484,0.08201751938849523,0.1876638955531998,8,0.4947666195190948,0.9054809900690215,3535,17923,0.05,FALSE
seurat...85,0.3806513462509901,0.564008641672691,0.5600496875579418,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5180321628169902,1.3602248463809081,0.08285443285164314,0.2106511186743291,8,0.4943502824858757,0.9021636340768466,1416,17923,0.02,NA
tscan...86,0.23827746303839073,0.38481160720772833,0.4340858085425736,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5180321628169902,1.3602248463809081,0.08285443285164314,0.2106511186743291,8,0.4943502824858757,0.9021636340768466,1416,17923,0.02,NA
sc3...87,0.6599887924429793,0.7530246460174294,0.7692990617976574,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5180321628169902,1.3602248463809081,0.08285443285164314,0.2106511186743291,8,0.4943502824858757,0.9021636340768466,1416,17923,0.02,NA
liger...88,0,6.529644139814557e-16,0.5759498873544525,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5180321628169902,1.3602248463809081,0.08285443285164314,0.2106511186743291,8,0.4943502824858757,0.9021636340768466,1416,17923,0.02,NA
seurat...89,0.23617115961515078,0.4184562363280907,0.5310142694310338,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5180321628169902,1.3602248463809081,0.08285443285164314,0.2106511186743291,8,0.4943502824858757,0.9021636340768466,1416,17923,0.02,TRUE
tscan...90,0.13109443368551174,0.30112586472901637,0.49607468164174073,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5180321628169902,1.3602248463809081,0.08285443285164314,0.2106511186743291,8,0.4943502824858757,0.9021636340768466,1416,17923,0.02,TRUE
sc3...91,0.4582209805458932,0.6065536567765758,0.7196473870996039,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5180321628169902,1.3602248463809081,0.08285443285164314,0.2106511186743291,8,0.4943502824858757,0.9021636340768466,1416,17923,0.02,TRUE
liger...92,0,0,0.7786748693436562,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5180321628169902,1.3602248463809081,0.08285443285164314,0.2106511186743291,8,0.4943502824858757,0.9021636340768466,1416,17923,0.02,TRUE
seurat...93,0.5527371966983691,0.6514445412177798,0.6697768753690071,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5180321628169902,1.3602248463809081,0.08285443285164314,0.2106511186743291,8,0.4943502824858757,0.9021636340768466,1416,17923,0.02,FALSE
tscan...94,0.34011345411004656,0.4409453697507793,0.48244513891029955,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5180321628169902,1.3602248463809081,0.08285443285164314,0.2106511186743291,8,0.4943502824858757,0.9021636340768466,1416,17923,0.02,FALSE
sc3...95,0.8636909250510599,0.8372769791447874,0.8993101860504948,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5180321628169902,1.3602248463809081,0.08285443285164314,0.2106511186743291,8,0.4943502824858757,0.9021636340768466,1416,17923,0.02,FALSE
liger...96,0,0,0.5048785497701712,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5180321628169902,1.3602248463809081,0.08285443285164314,0.2106511186743291,8,0.4943502824858757,0.9021636340768466,1416,17923,0.02,FALSE
seurat...97,0.3894662056707269,0.565085199075445,0.5674941407736679,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5325460928333418,1.3580997115072957,0.08642526362774089,0.18894716286335994,8,0.4945831370701837,0.9045353613874856,2123,17923,0.03,NA
tscan...98,0.3291817102170529,0.4370200954785278,0.507458606361604,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5325460928333418,1.3580997115072957,0.08642526362774089,0.18894716286335994,8,0.4945831370701837,0.9045353613874856,2123,17923,0.03,NA
sc3...99,0.6394052377021064,0.7227571153296537,0.7541678745746855,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5325460928333418,1.3580997115072957,0.08642526362774089,0.18894716286335994,8,0.4945831370701837,0.9045353613874856,2123,17923,0.03,NA
liger...100,0,0,0.5764362954710033,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5325460928333418,1.3580997115072957,0.08642526362774089,0.18894716286335994,8,0.4945831370701837,0.9045353613874856,2123,17923,0.03,NA
seurat...101,0.2138711033845218,0.41460143160130747,0.5004050333249037,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5325460928333418,1.3580997115072957,0.08642526362774089,0.18894716286335994,8,0.4945831370701837,0.9045353613874856,2123,17923,0.03,TRUE
tscan...102,0.1938402889180305,0.32759957853735205,0.5097766657302322,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5325460928333418,1.3580997115072957,0.08642526362774089,0.18894716286335994,8,0.4945831370701837,0.9045353613874856,2123,17923,0.03,TRUE
sc3...103,0.4315306654095391,0.5727616232985483,0.6945882024744786,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5325460928333418,1.3580997115072957,0.08642526362774089,0.18894716286335994,8,0.4945831370701837,0.9045353613874856,2123,17923,0.03,TRUE
liger...104,0,0,0.7699327407950572,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5325460928333418,1.3580997115072957,0.08642526362774089,0.18894716286335994,8,0.4945831370701837,0.9045353613874856,2123,17923,0.03,TRUE
seurat...105,0.604842200211799,0.6634262690886173,0.7091716124081158,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5325460928333418,1.3580997115072957,0.08642526362774089,0.18894716286335994,8,0.4945831370701837,0.9045353613874856,2123,17923,0.03,FALSE
tscan...106,0.583070458017736,0.5215108061457733,0.6827132518926684,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5325460928333418,1.3580997115072957,0.08642526362774089,0.18894716286335994,8,0.4945831370701837,0.9045353613874856,2123,17923,0.03,FALSE
sc3...107,0.8581582841720655,0.8258513760504675,0.894263209463443,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5325460928333418,1.3580997115072957,0.08642526362774089,0.18894716286335994,8,0.4945831370701837,0.9045353613874856,2123,17923,0.03,FALSE
liger...108,0,0,0.5057580664970248,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5325460928333418,1.3580997115072957,0.08642526362774089,0.18894716286335994,8,0.4945831370701837,0.9045353613874856,2123,17923,0.03,FALSE
seurat...109,0.38359320693876703,0.5672860021796868,0.5629493997600044,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5450772072491491,1.3560904696617266,0.08313340400602577,0.18579478881883613,8,0.4948745139625309,0.9055848210660872,2829,17923,0.04,NA
tscan...110,0.333591439605221,0.43209173603303436,0.5098202425649543,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5450772072491491,1.3560904696617266,0.08313340400602577,0.18579478881883613,8,0.4948745139625309,0.9055848210660872,2829,17923,0.04,NA
sc3...111,0.5862894553186212,0.6904357184717842,0.7165585971458459,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5450772072491491,1.3560904696617266,0.08313340400602577,0.18579478881883613,8,0.4948745139625309,0.9055848210660872,2829,17923,0.04,NA
liger...112,0,0,0.5767465814498691,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5450772072491491,1.3560904696617266,0.08313340400602577,0.18579478881883613,8,0.4948745139625309,0.9055848210660872,2829,17923,0.04,NA
seurat...113,0.22532938955217574,0.4116513804085742,0.5136150267527523,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5450772072491491,1.3560904696617266,0.08313340400602577,0.18579478881883613,8,0.4948745139625309,0.9055848210660872,2829,17923,0.04,TRUE
tscan...114,0.18022203413400822,0.29426322822958406,0.48661220924107124,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5450772072491491,1.3560904696617266,0.08313340400602577,0.18579478881883613,8,0.4948745139625309,0.9055848210660872,2829,17923,0.04,TRUE
sc3...115,0.3505317018541694,0.5179884525580144,0.6319589080380674,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5450772072491491,1.3560904696617266,0.08313340400602577,0.18579478881883613,8,0.4948745139625309,0.9055848210660872,2829,17923,0.04,TRUE
liger...116,0,0,0.7707958928798453,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5450772072491491,1.3560904696617266,0.08313340400602577,0.18579478881883613,8,0.4948745139625309,0.9055848210660872,2829,17923,0.04,TRUE
seurat...117,0.6179741143012125,0.6738435205941369,0.7192213159812841,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5450772072491491,1.3560904696617266,0.08313340400602577,0.18579478881883613,8,0.4948745139625309,0.9055848210660872,2829,17923,0.04,FALSE
tscan...118,0.5860684821956482,0.5264749226136498,0.6839298662955376,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5450772072491491,1.3560904696617266,0.08313340400602577,0.18579478881883613,8,0.4948745139625309,0.9055848210660872,2829,17923,0.04,FALSE
sc3...119,0.850642868063262,0.8047115360020005,0.8889824562591713,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5450772072491491,1.3560904696617266,0.08313340400602577,0.18579478881883613,8,0.4948745139625309,0.9055848210660872,2829,17923,0.04,FALSE
liger...120,0,0,0.5053430582747143,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5450772072491491,1.3560904696617266,0.08313340400602577,0.18579478881883613,8,0.4948745139625309,0.9055848210660872,2829,17923,0.04,FALSE
seurat...121,0.39031011610576016,0.5709711625782676,0.5687806058499845,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5569019322587595,1.3572155246905484,0.08201751938849523,0.1876638955531998,8,0.4947666195190948,0.9054809900690215,3535,17923,0.05,NA
tscan...122,0.31520698017564885,0.4052457239266247,0.4933332050445817,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5569019322587595,1.3572155246905484,0.08201751938849523,0.1876638955531998,8,0.4947666195190948,0.9054809900690215,3535,17923,0.05,NA
sc3...123,0.531612480450919,0.6364229270029107,0.6727654044572327,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5569019322587595,1.3572155246905484,0.08201751938849523,0.1876638955531998,8,0.4947666195190948,0.9054809900690215,3535,17923,0.05,NA
liger...124,0,0,0.5766739780174099,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5569019322587595,1.3572155246905484,0.08201751938849523,0.1876638955531998,8,0.4947666195190948,0.9054809900690215,3535,17923,0.05,NA
seurat...125,0.2799694157968024,0.4547611103206021,0.5562319943419483,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5569019322587595,1.3572155246905484,0.08201751938849523,0.1876638955531998,8,0.4947666195190948,0.9054809900690215,3535,17923,0.05,TRUE
tscan...126,0.19086386343607223,0.30334936041673877,0.4866418907567049,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5569019322587595,1.3572155246905484,0.08201751938849523,0.1876638955531998,8,0.4947666195190948,0.9054809900690215,3535,17923,0.05,TRUE
sc3...127,0.37054173595460216,0.5187571996438991,0.63597049750572765,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5569019322587595,1.3572155246905484,0.08201751938849523,0.1876638955531998,8,0.4947666195190948,0.9054809900690215,3535,17923,0.05,TRUE
liger...128,0,0,0.7523573964863385,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5569019322587595,1.3572155246905484,0.08201751938849523,0.1876638955531998,8,0.4947666195190948,0.9054809900690215,3535,17923,0.05,TRUE
seurat...129,0.5263892405412429,0.6448975282852817,0.6522967113350131,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5569019322587595,1.3572155246905484,0.08201751938849523,0.1876638955531998,8,0.4947666195190948,0.9054809900690215,3535,17923,0.05,FALSE
tscan...130,0.5435711585651046,0.4879846475105743,0.6500447492457659,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5569019322587595,1.3572155246905484,0.08201751938849523,0.1876638955531998,8,0.4947666195190948,0.9054809900690215,3535,17923,0.05,FALSE
sc3...131,0.7113174657279865,0.7144572595074461,0.7817172465538053,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5569019322587595,1.3572155246905484,0.08201751938849523,0.1876638955531998,8,0.4947666195190948,0.9054809900690215,3535,17923,0.05,FALSE
liger...132,0,0,0.5058550775167174,NA,NA,NA,FALSE,ADASD_AD,0.5448826079887391,1.357181637901379,0.08246387323550745,0.18741282151425542,8,0.4946971482441669,0.904980360312384,4243,17923,ADASD_AD,0.5569019322587595,1.3572155246905484,0.08201751938849523,0.1876638955531998,8,0.4947666195190948,0.9054809900690215,3535,17923,0.05,FALSE
