method,ARI,AMI,FMI,unlabeled_pctg,cluster_num,pred_type_max_pctg,supervised,train_dataset,train_complexity,train_entropy,train_seq_depth_med,train_seq_depth_IQR,train_cell_types,train_cell_type_max_pctg,train_sparsity,train_sample_num,train_gene_num,test_dataset,test_complexity,test_entropy,test_seq_depth_med,test_seq_depth_IQR,test_cell_types,test_cell_type_max_pctg,test_sparsity,test_sample_num,test_gene_num,sample_pctg,assigned
singlecellnet...11,1,1,1,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9691375127596691,2.9591271131746284,0.28242281501203215,0.21966361169422965,23,0.125,0.8757893434369294,672,19531,0.4,TRUE
garnett...12,0,0,0.9844951849708403,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9691375127596691,2.9591271131746284,0.28242281501203215,0.21966361169422965,23,0.125,0.8757893434369294,672,19531,0.4,TRUE
singleR...13,1,1,1,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9691375127596691,2.9591271131746284,0.28242281501203215,0.21966361169422965,23,0.125,0.8757893434369294,672,19531,0.4,TRUE
cellassign...14,1,1,1,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9691375127596691,2.9591271131746284,0.28242281501203215,0.21966361169422965,23,0.125,0.8757893434369294,672,19531,0.4,TRUE
scmap_cluster...15,0.45314604670310676,0.6195420381449398,0.4876263907356403,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9691375127596691,2.9591271131746284,0.28242281501203215,0.21966361169422965,23,0.125,0.8757893434369294,672,19531,0.4,FALSE
scmap_cell...16,0.04251771573876073,0.23241430523395798,0.2415848743922618,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9691375127596691,2.9591271131746284,0.28242281501203215,0.21966361169422965,23,0.125,0.8757893434369294,672,19531,0.4,FALSE
chetah...17,0.27452196221815583,0.5366931441509502,0.32305590100109943,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9691375127596691,2.9591271131746284,0.28242281501203215,0.21966361169422965,23,0.125,0.8757893434369294,672,19531,0.4,FALSE
singlecellnet...18,0.8348065258110168,0.8812142768530249,0.8451561160388018,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9691375127596691,2.9591271131746284,0.28242281501203215,0.21966361169422965,23,0.125,0.8757893434369294,672,19531,0.4,FALSE
garnett...19,2.6977448089879515e-4,0.0021458776492634,0.2414510933239965,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9691375127596691,2.9591271131746284,0.28242281501203215,0.21966361169422965,23,0.125,0.8757893434369294,672,19531,0.4,FALSE
singleR...20,0.5653225825057675,0.6955783075613216,0.5919339265394311,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9691375127596691,2.9591271131746284,0.28242281501203215,0.21966361169422965,23,0.125,0.8757893434369294,672,19531,0.4,FALSE
cellassign...21,0.530636223648572,0.6825958911439877,0.5644335601816954,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9691375127596691,2.9591271131746284,0.28242281501203215,0.21966361169422965,23,0.125,0.8757893434369294,672,19531,0.4,FALSE
scmap_cluster...22,0.5364945082814018,0.6195303816195996,0.5662922007210596,0.10109018830525272,24,0.12983151635282458,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9739019804376032,2.9601950553261958,0.27095386820951306,0.21857559776765143,23,0.12487611496531219,0.8761614467793037,1009,19531,0.6,NA
scmap_cell...23,0.09799941844238085,0.32899862499711063,0.29191203173586727,0.6253716551040635,18,0.6253716551040635,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9739019804376032,2.9601950553261958,0.27095386820951306,0.21857559776765143,23,0.12487611496531219,0.8761614467793037,1009,19531,0.6,NA
chetah...24,0.36601668329822296,0.5536921903317306,0.4119200653985635,0.1952428146679881,24,0.1952428146679881,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9739019804376032,2.9601950553261958,0.27095386820951306,0.21857559776765143,23,0.12487611496531219,0.8761614467793037,1009,19531,0.6,NA
singlecellnet...25,0.8792222542630477,0.8917492893627302,0.8868821382301887,0.0019821605550049554,24,0.13478691774033696,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9739019804376032,2.9601950553261958,0.27095386820951306,0.21857559776765143,23,0.12487611496531219,0.8761614467793037,1009,19531,0.6,NA
garnett...26,0.020918835237826987,0.0947445043913256,0.2592736280692015,0.8989098116947473,2,0.8989098116947473,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9739019804376032,2.9601950553261958,0.27095386820951306,0.21857559776765143,23,0.12487611496531219,0.8761614467793037,1009,19531,0.6,NA
singleR...27,0.6434467385356529,0.7042868868930361,0.6659586315515402,0,23,0.13875123885034688,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9739019804376032,2.9601950553261958,0.27095386820951306,0.21857559776765143,23,0.12487611496531219,0.8761614467793037,1009,19531,0.6,NA
cellassign...28,0.6131516545424442,0.7080729387360691,0.6422388731935347,0,23,0.13974231912784935,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9739019804376032,2.9601950553261958,0.27095386820951306,0.21857559776765143,23,0.12487611496531219,0.8761614467793037,1009,19531,0.6,NA
scmap_cluster...29,1,NA,1,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9739019804376032,2.9601950553261958,0.27095386820951306,0.21857559776765143,23,0.12487611496531219,0.8761614467793037,1009,19531,0.6,TRUE
scmap_cell...30,1,NA,1,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9739019804376032,2.9601950553261958,0.27095386820951306,0.21857559776765143,23,0.12487611496531219,0.8761614467793037,1009,19531,0.6,TRUE
chetah...31,1,NA,1,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9739019804376032,2.9601950553261958,0.27095386820951306,0.21857559776765143,23,0.12487611496531219,0.8761614467793037,1009,19531,0.6,TRUE
singlecellnet...32,1,NA,1,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9739019804376032,2.9601950553261958,0.27095386820951306,0.21857559776765143,23,0.12487611496531219,0.8761614467793037,1009,19531,0.6,TRUE
garnett...33,1,NA,1,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9739019804376032,2.9601950553261958,0.27095386820951306,0.21857559776765143,23,0.12487611496531219,0.8761614467793037,1009,19531,0.6,TRUE
singleR...34,0,0,0.9898474527915803,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9739019804376032,2.9601950553261958,0.27095386820951306,0.21857559776765143,23,0.12487611496531219,0.8761614467793037,1009,19531,0.6,TRUE
cellassign...35,1,NA,1,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9739019804376032,2.9601950553261958,0.27095386820951306,0.21857559776765143,23,0.12487611496531219,0.8761614467793037,1009,19531,0.6,TRUE
scmap_cluster...36,0.4397216865902508,0.5805729137259785,0.475841072004445,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9739019804376032,2.9601950553261958,0.27095386820951306,0.21857559776765143,23,0.12487611496531219,0.8761614467793037,1009,19531,0.6,FALSE
scmap_cell...37,0.05204859283166934,0.2611004685170594,0.2482082973631605,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9739019804376032,2.9601950553261958,0.27095386820951306,0.21857559776765143,23,0.12487611496531219,0.8761614467793037,1009,19531,0.6,FALSE
chetah...38,0.24251636158269296,0.5088588186910828,0.29750385242756244,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9739019804376032,2.9601950553261958,0.27095386820951306,0.21857559776765143,23,0.12487611496531219,0.8761614467793037,1009,19531,0.6,FALSE
singlecellnet...39,0.8507774043466125,0.8806651623250316,0.8601548359635777,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9739019804376032,2.9601950553261958,0.27095386820951306,0.21857559776765143,23,0.12487611496531219,0.8761614467793037,1009,19531,0.6,FALSE
garnett...40,4.4676250742124577e-4,0.003422067881963231,0.24286237299240437,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9739019804376032,2.9601950553261958,0.27095386820951306,0.21857559776765143,23,0.12487611496531219,0.8761614467793037,1009,19531,0.6,FALSE
singleR...41,0.5668959444483868,0.6764177388333319,0.5940056620434553,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9739019804376032,2.9601950553261958,0.27095386820951306,0.21857559776765143,23,0.12487611496531219,0.8761614467793037,1009,19531,0.6,FALSE
cellassign...42,0.5295316127973989,0.6815986936155407,0.5643294771999627,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9739019804376032,2.9601950553261958,0.27095386820951306,0.21857559776765143,23,0.12487611496531219,0.8761614467793037,1009,19531,0.6,FALSE
scmap_cluster...43,0.5395903685500765,0.617703224615333,0.5698143875097348,0.09790732436472346,24,0.1397608370702541,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9765471356781414,2.9580589570591345,0.270416261328145,0.2123803184680764,23,0.12556053811659193,0.8768092333226111,1338,19531,0.8,NA
scmap_cell...44,0.09181928944172574,0.3146926285446305,0.28697060702623106,0.6345291479820628,19,0.6345291479820628,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9765471356781414,2.9580589570591345,0.270416261328145,0.2123803184680764,23,0.12556053811659193,0.8768092333226111,1338,19531,0.8,NA
chetah...45,0.36683641202324385,0.5500985020513877,0.4129620368206286,0.19805680119581465,24,0.19805680119581465,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9765471356781414,2.9580589570591345,0.270416261328145,0.2123803184680764,23,0.12556053811659193,0.8768092333226111,1338,19531,0.8,NA
singlecellnet...46,0.8590797369561411,0.8751139076268983,0.8684138123703495,0.002242152466367713,24,0.1412556053811659,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9765471356781414,2.9580589570591345,0.270416261328145,0.2123803184680764,23,0.12556053811659193,0.8768092333226111,1338,19531,0.8,NA
garnett...47,0.020153424989287842,0.091286675049746,0.25833211821804675,0.8976083707025411,2,0.8976083707025411,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9765471356781414,2.9580589570591345,0.270416261328145,0.2123803184680764,23,0.12556053811659193,0.8768092333226111,1338,19531,0.8,NA
singleR...48,0.6494692763555501,0.6996415266897612,0.6720968607974886,0,23,0.14424514200298955,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9765471356781414,2.9580589570591345,0.270416261328145,0.2123803184680764,23,0.12556053811659193,0.8768092333226111,1338,19531,0.8,NA
cellassign...49,0.6044222277470729,0.6742440886024549,0.6340203933844426,0,23,0.1517189835575486,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9765471356781414,2.9580589570591345,0.270416261328145,0.2123803184680764,23,0.12556053811659193,0.8768092333226111,1338,19531,0.8,NA
scmap_cluster...50,NA,NA,NA,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9765471356781414,2.9580589570591345,0.270416261328145,0.2123803184680764,23,0.12556053811659193,0.8768092333226111,1338,19531,0.8,TRUE
scmap_cell...51,NA,NA,NA,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9765471356781414,2.9580589570591345,0.270416261328145,0.2123803184680764,23,0.12556053811659193,0.8768092333226111,1338,19531,0.8,TRUE
chetah...52,NA,NA,NA,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9765471356781414,2.9580589570591345,0.270416261328145,0.2123803184680764,23,0.12556053811659193,0.8768092333226111,1338,19531,0.8,TRUE
singlecellnet...53,NA,NA,NA,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9765471356781414,2.9580589570591345,0.270416261328145,0.2123803184680764,23,0.12556053811659193,0.8768092333226111,1338,19531,0.8,TRUE
garnett...54,NA,NA,NA,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9765471356781414,2.9580589570591345,0.270416261328145,0.2123803184680764,23,0.12556053811659193,0.8768092333226111,1338,19531,0.8,TRUE
singleR...55,NA,NA,NA,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9765471356781414,2.9580589570591345,0.270416261328145,0.2123803184680764,23,0.12556053811659193,0.8768092333226111,1338,19531,0.8,TRUE
cellassign...56,NA,NA,NA,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9765471356781414,2.9580589570591345,0.270416261328145,0.2123803184680764,23,0.12556053811659193,0.8768092333226111,1338,19531,0.8,TRUE
scmap_cluster...57,0.5395903685500765,0.617703224615333,0.5698143875097348,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9765471356781414,2.9580589570591345,0.270416261328145,0.2123803184680764,23,0.12556053811659193,0.8768092333226111,1338,19531,0.8,FALSE
scmap_cell...58,0.09181928944172574,0.3146926285446305,0.28697060702623106,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9765471356781414,2.9580589570591345,0.270416261328145,0.2123803184680764,23,0.12556053811659193,0.8768092333226111,1338,19531,0.8,FALSE
chetah...59,0.36683641202324385,0.5500985020513877,0.4129620368206286,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9765471356781414,2.9580589570591345,0.270416261328145,0.2123803184680764,23,0.12556053811659193,0.8768092333226111,1338,19531,0.8,FALSE
singlecellnet...60,0.8590797369561411,0.8751139076268983,0.8684138123703495,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9765471356781414,2.9580589570591345,0.270416261328145,0.2123803184680764,23,0.12556053811659193,0.8768092333226111,1338,19531,0.8,FALSE
garnett...61,0.020153424989287842,0.091286675049746,0.25833211821804675,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9765471356781414,2.9580589570591345,0.270416261328145,0.2123803184680764,23,0.12556053811659193,0.8768092333226111,1338,19531,0.8,FALSE
singleR...62,0.6494692763555501,0.6996415266897612,0.6720968607974886,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9765471356781414,2.9580589570591345,0.270416261328145,0.2123803184680764,23,0.12556053811659193,0.8768092333226111,1338,19531,0.8,FALSE
cellassign...63,0.6044222277470729,0.6742440886024549,0.6340203933844426,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9765471356781414,2.9580589570591345,0.270416261328145,0.2123803184680764,23,0.12556053811659193,0.8768092333226111,1338,19531,0.8,FALSE
scmap_cluster...64,0.5304503553334635,0.6050210248979041,0.5614322010785281,0.09927797833935018,24,0.13898916967509026,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9787564331434476,2.954627843716595,0.2703138600174082,0.21440274435512777,23,0.1263537906137184,0.8771933796998089,1662,19531,1,NA
scmap_cell...65,0.09179706099886421,0.31202193003257306,0.28724200304347786,0.6341756919374247,18,0.6341756919374247,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9787564331434476,2.954627843716595,0.2703138600174082,0.21440274435512777,23,0.1263537906137184,0.8771933796998089,1662,19531,1,NA
chetah...66,0.36997665855929657,0.5407312837409356,0.4148870037671575,0.19133574007220217,24,0.19133574007220217,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9787564331434476,2.954627843716595,0.2703138600174082,0.21440274435512777,23,0.1263537906137184,0.8771933796998089,1662,19531,1,NA
singlecellnet...67,0.8471153999041607,0.8633282274810655,0.8572928060183183,0.0024067388688327317,24,0.14259927797833935,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9787564331434476,2.954627843716595,0.2703138600174082,0.21440274435512777,23,0.1263537906137184,0.8771933796998089,1662,19531,1,NA
garnett...68,0.01962556481395518,0.09043048333096924,0.2584956569241203,0.8989169675090253,2,0.8989169675090253,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9787564331434476,2.954627843716595,0.2703138600174082,0.21440274435512777,23,0.1263537906137184,0.8771933796998089,1662,19531,1,NA
singleR...69,0.632226385017713,0.6867629737804007,0.6559484537457382,0,23,0.14320096269554752,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9787564331434476,2.954627843716595,0.2703138600174082,0.21440274435512777,23,0.1263537906137184,0.8771933796998089,1662,19531,1,NA
cellassign...70,0.5905991295483322,0.6639270227215409,0.6206152355396681,0,23,0.14500601684717207,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9787564331434476,2.954627843716595,0.2703138600174082,0.21440274435512777,23,0.1263537906137184,0.8771933796998089,1662,19531,1,NA
scmap_cluster...71,0,0,0.9936507294577399,NA,NA,NA,TRUE,midbrain_human,0.9746471016787208,2.9581212481351518,0.27028825968972403,0.21517075418565357,23,0.125533731853117,0.8768247775843093,1171,19531,midbrain_human,0.9787564331434476,2.954627843716595,0.2703138600174082,0.21440274435512777,23,0.1263537906137184,0.8771933796998089,1662,19531,1,TRUE
