method,ARI,AMI,FMI,unlabeled_pctg,cluster_num,pred_type_max_pctg,supervised,train_dataset,train_complexity,train_entropy,train_seq_depth_med,train_seq_depth_IQR,train_cell_types,train_cell_type_max_pctg,train_sparsity,train_sample_num,train_gene_num,test_dataset,test_complexity,test_entropy,test_seq_depth_med,test_seq_depth_IQR,test_cell_types,test_cell_type_max_pctg,test_sparsity,test_sample_num,test_gene_num,sample_pctg,assigned
singleR...62,0.8311117532400355,0.7467383190650272,0.8812668120680944,NA,NA,NA,TRUE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8736334645184031,1.6408641369006336,0.07157846974079746,0.05895865237366003,8,0.4103177314656645,0.9663106979338443,2927,17631,0.2,FALSE
cellassign...63,0.6878292378150835,0.692883269164356,0.7717942442705594,NA,NA,NA,TRUE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8736334645184031,1.6408641369006336,0.07157846974079746,0.05895865237366003,8,0.4103177314656645,0.9663106979338443,2927,17631,0.2,FALSE
scmap_cluster...64,0.41906955112130917,0.5745152815637466,0.569638617601024,0.4219640009113693,9,0.4219640009113693,TRUE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8844126828626848,1.6397435241251583,0.07123816005898702,0.05649140718053428,8,0.4105718842560948,0.9662379687365582,4389,17631,0.3,NA
scmap_cell...65,0.5500392916090702,0.5841921675787635,0.6621346024307548,0.2961950330371383,9,0.3262702210070631,TRUE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8844126828626848,1.6397435241251583,0.07123816005898702,0.05649140718053428,8,0.4105718842560948,0.9662379687365582,4389,17631,0.3,NA
chetah...66,0.6264397788171814,0.5792371491070596,0.7141371116850128,0.1269081795397585,9,0.3344725449988608,TRUE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8844126828626848,1.6397435241251583,0.07123816005898702,0.05649140718053428,8,0.4105718842560948,0.9662379687365582,4389,17631,0.3,NA
singlecellnet...67,0.8808034330310797,0.79914725507927,0.9125129644183336,9.11369332421964e-4,9,0.4249259512417407,TRUE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8844126828626848,1.6397435241251583,0.07123816005898702,0.05649140718053428,8,0.4105718842560948,0.9662379687365582,4389,17631,0.3,NA
garnett...68,0.2165415708531305,0.35722080726123395,0.4313713270291339,0.46457051720209613,7,0.46457051720209613,TRUE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8844126828626848,1.6397435241251583,0.07123816005898702,0.05649140718053428,8,0.4105718842560948,0.9662379687365582,4389,17631,0.3,NA
singleR...69,0.8399545318354366,0.7617167374876364,0.8827120719226231,0,8,0.4399635452267031,TRUE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8844126828626848,1.6397435241251583,0.07123816005898702,0.05649140718053428,8,0.4105718842560948,0.9662379687365582,4389,17631,0.3,NA
cellassign...70,0.6976784526313916,0.7019668734175012,0.7721210609668548,0,8,0.3663704716336295,TRUE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8844126828626848,1.6397435241251583,0.07123816005898702,0.05649140718053428,8,0.4105718842560948,0.9662379687365582,4389,17631,0.3,NA
scmap_cluster...71,0.9189884912377939,0.890575947310928,0.9394233547687644,NA,NA,NA,TRUE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8844126828626848,1.6397435241251583,0.07123816005898702,0.05649140718053428,8,0.4105718842560948,0.9662379687365582,4389,17631,0.3,TRUE
scmap_cell...72,0.8993310434319766,0.8726953831557946,0.9259267241109338,NA,NA,NA,TRUE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8844126828626848,1.6397435241251583,0.07123816005898702,0.05649140718053428,8,0.4105718842560948,0.9662379687365582,4389,17631,0.3,TRUE
chetah...73,0.8479176268044919,0.7971745958602305,0.8853456593124458,NA,NA,NA,TRUE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8844126828626848,1.6397435241251583,0.07123816005898702,0.05649140718053428,8,0.4105718842560948,0.9662379687365582,4389,17631,0.3,TRUE
singlecellnet...74,0.8978876105609106,0.8649320051075394,0.9248160147930226,NA,NA,NA,TRUE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8844126828626848,1.6397435241251583,0.07123816005898702,0.05649140718053428,8,0.4105718842560948,0.9662379687365582,4389,17631,0.3,TRUE
garnett...75,0.6761461032149307,0.6781146343375505,0.7543766869587374,NA,NA,NA,TRUE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8844126828626848,1.6397435241251583,0.07123816005898702,0.05649140718053428,8,0.4105718842560948,0.9662379687365582,4389,17631,0.3,TRUE
singleR...76,0.9059042923216343,0.8716932238470916,0.9300065230775024,NA,NA,NA,TRUE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8844126828626848,1.6397435241251583,0.07123816005898702,0.05649140718053428,8,0.4105718842560948,0.9662379687365582,4389,17631,0.3,TRUE
cellassign...77,0.6953103256336275,0.7017236053814161,0.7809182603820551,NA,NA,NA,TRUE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8844126828626848,1.6397435241251583,0.07123816005898702,0.05649140718053428,8,0.4105718842560948,0.9662379687365582,4389,17631,0.3,TRUE
scmap_cluster...78,0.350372098089022,0.5135749035833357,0.5410270239106357,NA,NA,NA,TRUE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8844126828626848,1.6397435241251583,0.07123816005898702,0.05649140718053428,8,0.4105718842560948,0.9662379687365582,4389,17631,0.3,FALSE
scmap_cell...79,0.49054665664038727,0.525745996202919,0.6308459661812778,NA,NA,NA,TRUE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8844126828626848,1.6397435241251583,0.07123816005898702,0.05649140718053428,8,0.4105718842560948,0.9662379687365582,4389,17631,0.3,FALSE
chetah...80,0.5945866290890096,0.5424028759888019,0.6964789605314918,NA,NA,NA,TRUE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8844126828626848,1.6397435241251583,0.07123816005898702,0.05649140718053428,8,0.4105718842560948,0.9662379687365582,4389,17631,0.3,FALSE
singlecellnet...81,0.8785472343698622,0.7833421096337352,0.9135059105953589,NA,NA,NA,TRUE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8844126828626848,1.6397435241251583,0.07123816005898702,0.05649140718053428,8,0.4105718842560948,0.9662379687365582,4389,17631,0.3,FALSE
garnett...82,0.1601519907898422,0.28211242121787766,0.42878991866804295,NA,NA,NA,TRUE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8844126828626848,1.6397435241251583,0.07123816005898702,0.05649140718053428,8,0.4105718842560948,0.9662379687365582,4389,17631,0.3,FALSE
singleR...83,0.8296452154816829,0.7407123584797839,0.879214951424221,NA,NA,NA,TRUE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8844126828626848,1.6397435241251583,0.07123816005898702,0.05649140718053428,8,0.4105718842560948,0.9662379687365582,4389,17631,0.3,FALSE
cellassign...84,0.6909344962656151,0.686811346459935,0.772277222802979,NA,NA,NA,TRUE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8844126828626848,1.6397435241251583,0.07123816005898702,0.05649140718053428,8,0.4105718842560948,0.9662379687365582,4389,17631,0.3,FALSE
seurat...85,0.7652796886435522,0.7358245504092684,0.8240306943292142,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.9015911501665409,1.645534698964188,0.07152175146049572,0.062262492201236454,8,0.40896739130434784,0.9657395385597995,736,17631,0.05,NA
tscan...86,0.25926838422971366,0.3858804515827588,0.4075048671851044,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.9015911501665409,1.645534698964188,0.07152175146049572,0.062262492201236454,8,0.40896739130434784,0.9657395385597995,736,17631,0.05,NA
sc3...87,0.5622286203434664,0.6490437119416977,0.6620134281367029,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.9015911501665409,1.645534698964188,0.07152175146049572,0.062262492201236454,8,0.40896739130434784,0.9657395385597995,736,17631,0.05,NA
liger...88,0,0,0.4981517154621316,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.9015911501665409,1.645534698964188,0.07152175146049572,0.062262492201236454,8,0.40896739130434784,0.9657395385597995,736,17631,0.05,NA
seurat...89,0.9729395890813483,0.9442955517183338,0.98317955313254,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.9015911501665409,1.645534698964188,0.07152175146049572,0.062262492201236454,8,0.40896739130434784,0.9657395385597995,736,17631,0.05,TRUE
tscan...90,0.29625702485586464,0.38061463454463085,0.5095442919720353,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.9015911501665409,1.645534698964188,0.07152175146049572,0.062262492201236454,8,0.40896739130434784,0.9657395385597995,736,17631,0.05,TRUE
sc3...91,0.688479161811797,0.7113501691237268,0.7997769408321441,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.9015911501665409,1.645534698964188,0.07152175146049572,0.062262492201236454,8,0.40896739130434784,0.9657395385597995,736,17631,0.05,TRUE
liger...92,0,0,0.6167014019171589,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.9015911501665409,1.645534698964188,0.07152175146049572,0.062262492201236454,8,0.40896739130434784,0.9657395385597995,736,17631,0.05,TRUE
seurat...93,0.7144555596799758,0.6951695933087692,0.7844564467974225,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.9015911501665409,1.645534698964188,0.07152175146049572,0.062262492201236454,8,0.40896739130434784,0.9657395385597995,736,17631,0.05,FALSE
tscan...94,0.2630415084750987,0.3868310952270177,0.40598166765427246,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.9015911501665409,1.645534698964188,0.07152175146049572,0.062262492201236454,8,0.40896739130434784,0.9657395385597995,736,17631,0.05,FALSE
sc3...95,0.5478684089234662,0.6324069126036281,0.6467687945807777,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.9015911501665409,1.645534698964188,0.07152175146049572,0.062262492201236454,8,0.40896739130434784,0.9657395385597995,736,17631,0.05,FALSE
liger...96,0,0,0.48690563123943,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.9015911501665409,1.645534698964188,0.07152175146049572,0.062262492201236454,8,0.40896739130434784,0.9657395385597995,736,17631,0.05,FALSE
seurat...97,0.7389624796807502,0.7335538782039382,0.8018547992117967,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.862033237546675,1.6408866987905264,0.07271283534683229,0.05745561794566388,8,0.41023890784982936,0.9663527416319727,1465,17631,0.1,NA
tscan...98,0.31869314548991473,0.397357948533728,0.46302529488867394,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.862033237546675,1.6408866987905264,0.07271283534683229,0.05745561794566388,8,0.41023890784982936,0.9663527416319727,1465,17631,0.1,NA
sc3...99,0.5550954132654572,0.6368256283328257,0.6572289125595606,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.862033237546675,1.6408866987905264,0.07271283534683229,0.05745561794566388,8,0.41023890784982936,0.9663527416319727,1465,17631,0.1,NA
liger...100,0,0,0.49978174613238413,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.862033237546675,1.6408866987905264,0.07271283534683229,0.05745561794566388,8,0.41023890784982936,0.9663527416319727,1465,17631,0.1,NA
seurat...101,0.8239162323214524,0.7428632232916023,0.8861782816215632,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.862033237546675,1.6408866987905264,0.07271283534683229,0.05745561794566388,8,0.41023890784982936,0.9663527416319727,1465,17631,0.1,TRUE
tscan...102,0.32303830656434357,0.4127532153868099,0.5280039612426519,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.862033237546675,1.6408866987905264,0.07271283534683229,0.05745561794566388,8,0.41023890784982936,0.9663527416319727,1465,17631,0.1,TRUE
sc3...103,0.662419424845454,0.6924538928872893,0.776785377991587,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.862033237546675,1.6408866987905264,0.07271283534683229,0.05745561794566388,8,0.41023890784982936,0.9663527416319727,1465,17631,0.1,TRUE
liger...104,0,0,0.6057495964499194,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.862033237546675,1.6408866987905264,0.07271283534683229,0.05745561794566388,8,0.41023890784982936,0.9663527416319727,1465,17631,0.1,TRUE
seurat...105,0.70932484173615,0.7261276859524299,0.7748864954743324,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.862033237546675,1.6408866987905264,0.07271283534683229,0.05745561794566388,8,0.41023890784982936,0.9663527416319727,1465,17631,0.1,FALSE
tscan...106,0.32105512359628396,0.39343754073067705,0.45665591459152394,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.862033237546675,1.6408866987905264,0.07271283534683229,0.05745561794566388,8,0.41023890784982936,0.9663527416319727,1465,17631,0.1,FALSE
sc3...107,0.5271772220509408,0.6181984097429554,0.6296971115379815,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.862033237546675,1.6408866987905264,0.07271283534683229,0.05745561794566388,8,0.41023890784982936,0.9663527416319727,1465,17631,0.1,FALSE
liger...108,0,0,0.4812329046451019,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.862033237546675,1.6408866987905264,0.07271283534683229,0.05745561794566388,8,0.41023890784982936,0.9663527416319727,1465,17631,0.1,FALSE
seurat...109,0.7325772884080144,0.7209851572654984,0.7967906974587379,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8736334645184031,1.6408641369006336,0.07157846974079746,0.05895865237366003,8,0.4103177314656645,0.9663106979338443,2927,17631,0.2,NA
tscan...110,0.3512752176216203,0.4166796285848395,0.49126209920481967,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8736334645184031,1.6408641369006336,0.07157846974079746,0.05895865237366003,8,0.4103177314656645,0.9663106979338443,2927,17631,0.2,NA
sc3...111,0.534646540747608,0.6118885059473037,0.6409432810408188,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8736334645184031,1.6408641369006336,0.07157846974079746,0.05895865237366003,8,0.4103177314656645,0.9663106979338443,2927,17631,0.2,NA
liger...112,0.5594563812754042,0.4464147847400032,0.6879228945418747,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8736334645184031,1.6408641369006336,0.07157846974079746,0.05895865237366003,8,0.4103177314656645,0.9663106979338443,2927,17631,0.2,NA
seurat...113,0.8809402033071742,0.8613670203039168,0.9181359538557256,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8736334645184031,1.6408641369006336,0.07157846974079746,0.05895865237366003,8,0.4103177314656645,0.9663106979338443,2927,17631,0.2,TRUE
tscan...114,0.4313465846830885,0.49769528735763274,0.582636132804094,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8736334645184031,1.6408641369006336,0.07157846974079746,0.05895865237366003,8,0.4103177314656645,0.9663106979338443,2927,17631,0.2,TRUE
sc3...115,0.847369202134082,0.7944582919253935,0.8970260634877961,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8736334645184031,1.6408641369006336,0.07157846974079746,0.05895865237366003,8,0.4103177314656645,0.9663106979338443,2927,17631,0.2,TRUE
liger...116,0.23984105840356695,0.33773398069970634,0.439783444929597,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8736334645184031,1.6408641369006336,0.07157846974079746,0.05895865237366003,8,0.4103177314656645,0.9663106979338443,2927,17631,0.2,TRUE
seurat...117,0.7189590768437388,0.6980403904780451,0.7935244908302108,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8736334645184031,1.6408641369006336,0.07157846974079746,0.05895865237366003,8,0.4103177314656645,0.9663106979338443,2927,17631,0.2,FALSE
tscan...118,0.3575687740680966,0.4080789146074938,0.5082429538941946,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8736334645184031,1.6408641369006336,0.07157846974079746,0.05895865237366003,8,0.4103177314656645,0.9663106979338443,2927,17631,0.2,FALSE
sc3...119,0.5004688079210216,0.5783623693551336,0.624909519323296,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8736334645184031,1.6408641369006336,0.07157846974079746,0.05895865237366003,8,0.4103177314656645,0.9663106979338443,2927,17631,0.2,FALSE
liger...120,0.580056306065783,0.43971610305322306,0.71781105973647,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8736334645184031,1.6408641369006336,0.07157846974079746,0.05895865237366003,8,0.4103177314656645,0.9663106979338443,2927,17631,0.2,FALSE
seurat...121,0.5857159879258419,0.6500703328249925,0.6825209383301388,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8844126828626848,1.6397435241251583,0.07123816005898702,0.05649140718053428,8,0.4105718842560948,0.9662379687365582,4389,17631,0.3,NA
tscan...122,0.33102100931235884,0.41079429528046907,0.4718107802435957,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8844126828626848,1.6397435241251583,0.07123816005898702,0.05649140718053428,8,0.4105718842560948,0.9662379687365582,4389,17631,0.3,NA
sc3...123,0.5952535161926665,0.6638172007285534,0.6893007224508999,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8844126828626848,1.6397435241251583,0.07123816005898702,0.05649140718053428,8,0.4105718842560948,0.9662379687365582,4389,17631,0.3,NA
liger...124,0.5373150296637969,0.48874160618705026,0.6486598984933518,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8844126828626848,1.6397435241251583,0.07123816005898702,0.05649140718053428,8,0.4105718842560948,0.9662379687365582,4389,17631,0.3,NA
seurat...125,0.8578708474827251,0.830208674949017,0.8931484487001077,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.9144907509883851,1.6408866987905264,0.07129487833928876,0.05598094265781861,8,0.41023890784982936,0.9661230809911877,1465,17631,GSE96583_8_Ctrl_Pats,0.8844126828626848,1.6397435241251583,0.07123816005898702,0.05649140718053428,8,0.4105718842560948,0.9662379687365582,4389,17631,0.3,TRUE
