method,ARI,AMI,FMI,unlabeled_pctg,cluster_num,pred_type_max_pctg,supervised,train_dataset,train_complexity,train_entropy,train_seq_depth_med,train_seq_depth_IQR,train_cell_types,train_cell_type_max_pctg,train_sparsity,train_sample_num,train_gene_num,test_dataset,test_complexity,test_entropy,test_seq_depth_med,test_seq_depth_IQR,test_cell_types,test_cell_type_max_pctg,test_sparsity,test_sample_num,test_gene_num,assigned
seurat...131,0.8528408802591506,0.8066516953438668,0.900384385288287,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.8956152941874085,1.6408641369006336,0.0709545686574783,0.06049004594180705,8,0.4103177314656645,0.9659744575512698,2927,17631,GSE96583_8_Stim_Pats,0.8800787829132712,1.6536120995775543,0.07503828483920368,0.064885712665192,8,0.41740360806508664,0.9655308143876321,2827,17631,TRUE
tscan...132,0.4672463404876779,0.45898422123425603,0.6266981525830113,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.8956152941874085,1.6408641369006336,0.0709545686574783,0.06049004594180705,8,0.4103177314656645,0.9659744575512698,2927,17631,GSE96583_8_Stim_Pats,0.8800787829132712,1.6536120995775543,0.07503828483920368,0.064885712665192,8,0.41740360806508664,0.9655308143876321,2827,17631,TRUE
sc3...133,0.6951296680262711,0.7429535948596727,0.790153788621031,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.8956152941874085,1.6408641369006336,0.0709545686574783,0.06049004594180705,8,0.4103177314656645,0.9659744575512698,2927,17631,GSE96583_8_Stim_Pats,0.8800787829132712,1.6536120995775543,0.07503828483920368,0.064885712665192,8,0.41740360806508664,0.9655308143876321,2827,17631,TRUE
liger...134,0,0,0.5762175918212443,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.8956152941874085,1.6408641369006336,0.0709545686574783,0.06049004594180705,8,0.4103177314656645,0.9659744575512698,2927,17631,GSE96583_8_Stim_Pats,0.8800787829132712,1.6536120995775543,0.07503828483920368,0.064885712665192,8,0.41740360806508664,0.9655308143876321,2827,17631,TRUE
seurat...135,0.6999354672678589,0.7030114412052498,0.7696523752751704,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.8956152941874085,1.6408641369006336,0.0709545686574783,0.06049004594180705,8,0.4103177314656645,0.9659744575512698,2927,17631,GSE96583_8_Stim_Pats,0.8800787829132712,1.6536120995775543,0.07503828483920368,0.064885712665192,8,0.41740360806508664,0.9655308143876321,2827,17631,FALSE
tscan...136,0.31864169932221176,0.38040658214966916,0.4577301156449755,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.8956152941874085,1.6408641369006336,0.0709545686574783,0.06049004594180705,8,0.4103177314656645,0.9659744575512698,2927,17631,GSE96583_8_Stim_Pats,0.8800787829132712,1.6536120995775543,0.07503828483920368,0.064885712665192,8,0.41740360806508664,0.9655308143876321,2827,17631,FALSE
sc3...137,0.5077772168890387,0.583395064907247,0.6165141524874747,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.8956152941874085,1.6408641369006336,0.0709545686574783,0.06049004594180705,8,0.4103177314656645,0.9659744575512698,2927,17631,GSE96583_8_Stim_Pats,0.8800787829132712,1.6536120995775543,0.07503828483920368,0.064885712665192,8,0.41740360806508664,0.9655308143876321,2827,17631,FALSE
liger...138,0,0,0.4923023795552856,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.8956152941874085,1.6408641369006336,0.0709545686574783,0.06049004594180705,8,0.4103177314656645,0.9659744575512698,2927,17631,GSE96583_8_Stim_Pats,0.8800787829132712,1.6536120995775543,0.07503828483920368,0.064885712665192,8,0.41740360806508664,0.9655308143876321,2827,17631,FALSE
seurat...139,0.552661866571947,0.680388303012199,0.6556542250266374,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.8880979786349962,1.6408641369006336,0.07033066757415915,0.056406329760081676,8,0.4103177314656645,0.9665268358561148,2927,17631,GSE96583_batch1_3_samples,0.9111526360641372,1.6445917933215723,0.04591344790425954,0.025423969145255514,8,0.42831669044222537,0.9785843181965108,2804,17631,NA
tscan...140,0.3032239604725658,0.37315204346278796,0.4471658415088732,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.8880979786349962,1.6408641369006336,0.07033066757415915,0.056406329760081676,8,0.4103177314656645,0.9665268358561148,2927,17631,GSE96583_batch1_3_samples,0.9111526360641372,1.6445917933215723,0.04591344790425954,0.025423969145255514,8,0.42831669044222537,0.9785843181965108,2804,17631,NA
sc3...141,0.6780829262480434,0.6658531638026729,0.7542804135301248,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.8880979786349962,1.6408641369006336,0.07033066757415915,0.056406329760081676,8,0.4103177314656645,0.9665268358561148,2927,17631,GSE96583_batch1_3_samples,0.9111526360641372,1.6445917933215723,0.04591344790425954,0.025423969145255514,8,0.42831669044222537,0.9785843181965108,2804,17631,NA
liger...142,0,0,0.4999881672148114,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.8880979786349962,1.6408641369006336,0.07033066757415915,0.056406329760081676,8,0.4103177314656645,0.9665268358561148,2927,17631,GSE96583_batch1_3_samples,0.9111526360641372,1.6445917933215723,0.04591344790425954,0.025423969145255514,8,0.42831669044222537,0.9785843181965108,2804,17631,NA
seurat...143,0.9382053037855448,0.8745594091843005,0.9664317712810107,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.8880979786349962,1.6408641369006336,0.07033066757415915,0.056406329760081676,8,0.4103177314656645,0.9665268358561148,2927,17631,GSE96583_batch1_3_samples,0.9111526360641372,1.6445917933215723,0.04591344790425954,0.025423969145255514,8,0.42831669044222537,0.9785843181965108,2804,17631,TRUE
tscan...144,0.2024062153946608,0.29109935650888813,0.5582244962959586,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.8880979786349962,1.6408641369006336,0.07033066757415915,0.056406329760081676,8,0.4103177314656645,0.9665268358561148,2927,17631,GSE96583_batch1_3_samples,0.9111526360641372,1.6445917933215723,0.04591344790425954,0.025423969145255514,8,0.42831669044222537,0.9785843181965108,2804,17631,TRUE
sc3...145,0.9395347097628668,0.8769047864284921,0.9669839832270837,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.8880979786349962,1.6408641369006336,0.07033066757415915,0.056406329760081676,8,0.4103177314656645,0.9665268358561148,2927,17631,GSE96583_batch1_3_samples,0.9111526360641372,1.6445917933215723,0.04591344790425954,0.025423969145255514,8,0.42831669044222537,0.9785843181965108,2804,17631,TRUE
liger...146,0,0,0.6670652715851905,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.8880979786349962,1.6408641369006336,0.07033066757415915,0.056406329760081676,8,0.4103177314656645,0.9665268358561148,2927,17631,GSE96583_batch1_3_samples,0.9111526360641372,1.6445917933215723,0.04591344790425954,0.025423969145255514,8,0.42831669044222537,0.9785843181965108,2804,17631,TRUE
seurat...147,0.5318969867031349,0.6616112537708589,0.6451539047642869,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.8880979786349962,1.6408641369006336,0.07033066757415915,0.056406329760081676,8,0.4103177314656645,0.9665268358561148,2927,17631,GSE96583_batch1_3_samples,0.9111526360641372,1.6445917933215723,0.04591344790425954,0.025423969145255514,8,0.42831669044222537,0.9785843181965108,2804,17631,FALSE
tscan...148,0.28901032961618284,0.3554073216670389,0.44228660233914846,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.8880979786349962,1.6408641369006336,0.07033066757415915,0.056406329760081676,8,0.4103177314656645,0.9665268358561148,2927,17631,GSE96583_batch1_3_samples,0.9111526360641372,1.6445917933215723,0.04591344790425954,0.025423969145255514,8,0.42831669044222537,0.9785843181965108,2804,17631,FALSE
sc3...149,0.6641857781713675,0.6471672372813205,0.7478545957382676,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.8880979786349962,1.6408641369006336,0.07033066757415915,0.056406329760081676,8,0.4103177314656645,0.9665268358561148,2927,17631,GSE96583_batch1_3_samples,0.9111526360641372,1.6445917933215723,0.04591344790425954,0.025423969145255514,8,0.42831669044222537,0.9785843181965108,2804,17631,FALSE
liger...150,0,0,0.5146115005121875,NA,NA,NA,FALSE,GSE96583_8_Ctrl_Pats,0.8880979786349962,1.6408641369006336,0.07033066757415915,0.056406329760081676,8,0.4103177314656645,0.9665268358561148,2927,17631,GSE96583_batch1_3_samples,0.9111526360641372,1.6445917933215723,0.04591344790425954,0.025423969145255514,8,0.42831669044222537,0.9785843181965108,2804,17631,FALSE
seurat...151,0.7570737314844932,0.7154654396174731,0.8157411821494,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.893843658390407,1.6536120995775543,0.07783046143171042,0.06464669827685904,8,0.41740360806508664,0.9646444442435405,2827,17294,GSE96583_8_Ctrl_Pats,0.9042582651198517,1.6408641369006336,0.07291546200994564,0.05938475771944027,8,0.4103177314656645,0.9655289228439817,2927,17294,NA
tscan...152,0.2917088292051539,0.3912236986061739,0.4362600705963938,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.893843658390407,1.6536120995775543,0.07783046143171042,0.06464669827685904,8,0.41740360806508664,0.9646444442435405,2827,17294,GSE96583_8_Ctrl_Pats,0.9042582651198517,1.6408641369006336,0.07291546200994564,0.05938475771944027,8,0.4103177314656645,0.9655289228439817,2927,17294,NA
sc3...153,0.5613665082025558,0.6227733932980648,0.6620329911281777,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.893843658390407,1.6536120995775543,0.07783046143171042,0.06464669827685904,8,0.41740360806508664,0.9646444442435405,2827,17294,GSE96583_8_Ctrl_Pats,0.9042582651198517,1.6408641369006336,0.07291546200994564,0.05938475771944027,8,0.4103177314656645,0.9655289228439817,2927,17294,NA
liger...154,0.041297978361178246,0.06811684814877304,0.5138111473143808,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.893843658390407,1.6536120995775543,0.07783046143171042,0.06464669827685904,8,0.41740360806508664,0.9646444442435405,2827,17294,GSE96583_8_Ctrl_Pats,0.9042582651198517,1.6408641369006336,0.07291546200994564,0.05938475771944027,8,0.4103177314656645,0.9655289228439817,2927,17294,NA
seurat...155,0,0,0.8201995322647244,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.893843658390407,1.6536120995775543,0.07783046143171042,0.06464669827685904,8,0.41740360806508664,0.9646444442435405,2827,17294,GSE96583_8_Ctrl_Pats,0.9042582651198517,1.6408641369006336,0.07291546200994564,0.05938475771944027,8,0.4103177314656645,0.9655289228439817,2927,17294,TRUE
tscan...156,0,0,0.6605782590758164,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.893843658390407,1.6536120995775543,0.07783046143171042,0.06464669827685904,8,0.41740360806508664,0.9646444442435405,2827,17294,GSE96583_8_Ctrl_Pats,0.9042582651198517,1.6408641369006336,0.07291546200994564,0.05938475771944027,8,0.4103177314656645,0.9655289228439817,2927,17294,TRUE
sc3...157,0,0,0.7507571935295484,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.893843658390407,1.6536120995775543,0.07783046143171042,0.06464669827685904,8,0.41740360806508664,0.9646444442435405,2827,17294,GSE96583_8_Ctrl_Pats,0.9042582651198517,1.6408641369006336,0.07291546200994564,0.05938475771944027,8,0.4103177314656645,0.9655289228439817,2927,17294,TRUE
liger...158,0,0,0.8090398349558905,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.893843658390407,1.6536120995775543,0.07783046143171042,0.06464669827685904,8,0.41740360806508664,0.9646444442435405,2827,17294,GSE96583_8_Ctrl_Pats,0.9042582651198517,1.6408641369006336,0.07291546200994564,0.05938475771944027,8,0.4103177314656645,0.9655289228439817,2927,17294,TRUE
seurat...159,0.7575752249192274,0.7149486421292538,0.8164459149230713,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.893843658390407,1.6536120995775543,0.07783046143171042,0.06464669827685904,8,0.41740360806508664,0.9646444442435405,2827,17294,GSE96583_8_Ctrl_Pats,0.9042582651198517,1.6408641369006336,0.07291546200994564,0.05938475771944027,8,0.4103177314656645,0.9655289228439817,2927,17294,FALSE
tscan...160,0.29199127326964164,0.39092717587605835,0.43712734534834663,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.893843658390407,1.6536120995775543,0.07783046143171042,0.06464669827685904,8,0.41740360806508664,0.9646444442435405,2827,17294,GSE96583_8_Ctrl_Pats,0.9042582651198517,1.6408641369006336,0.07291546200994564,0.05938475771944027,8,0.4103177314656645,0.9655289228439817,2927,17294,FALSE
sc3...161,0.561738153603977,0.6219863712835727,0.6628659040893766,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.893843658390407,1.6536120995775543,0.07783046143171042,0.06464669827685904,8,0.41740360806508664,0.9646444442435405,2827,17294,GSE96583_8_Ctrl_Pats,0.9042582651198517,1.6408641369006336,0.07291546200994564,0.05938475771944027,8,0.4103177314656645,0.9655289228439817,2927,17294,FALSE
liger...162,0.03761641611436244,0.06359640681564899,0.5141527595837546,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.893843658390407,1.6536120995775543,0.07783046143171042,0.06464669827685904,8,0.41740360806508664,0.9646444442435405,2827,17294,GSE96583_8_Ctrl_Pats,0.9042582651198517,1.6408641369006336,0.07291546200994564,0.05938475771944027,8,0.4103177314656645,0.9655289228439817,2927,17294,FALSE
seurat...163,0.6202908502744893,0.6875832787804382,0.709590074581434,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8905269355950052,1.6536120995775543,0.07858216722562739,0.06635249219382447,8,0.41740360806508664,0.9644770076124555,2827,17294,GSE96583_batch1_3_samples,0.9164430436532871,1.6449558843640575,0.04712617092633283,0.024921938244477852,8,0.42796005706134094,0.9782073990352628,2804,17294,NA
tscan...164,0.2642573420549294,0.3521693079266386,0.4145158161050149,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8905269355950052,1.6536120995775543,0.07858216722562739,0.06635249219382447,8,0.41740360806508664,0.9644770076124555,2827,17294,GSE96583_batch1_3_samples,0.9164430436532871,1.6449558843640575,0.04712617092633283,0.024921938244477852,8,0.42796005706134094,0.9782073990352628,2804,17294,NA
sc3...165,0.6515724169646835,0.6808907792303711,0.7336506183883971,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8905269355950052,1.6536120995775543,0.07858216722562739,0.06635249219382447,8,0.41740360806508664,0.9644770076124555,2827,17294,GSE96583_batch1_3_samples,0.9164430436532871,1.6449558843640575,0.04712617092633283,0.024921938244477852,8,0.42796005706134094,0.9782073990352628,2804,17294,NA
liger...166,0,0,0.4997926948849315,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8905269355950052,1.6536120995775543,0.07858216722562739,0.06635249219382447,8,0.41740360806508664,0.9644770076124555,2827,17294,GSE96583_batch1_3_samples,0.9164430436532871,1.6449558843640575,0.04712617092633283,0.024921938244477852,8,0.42796005706134094,0.9782073990352628,2804,17294,NA
seurat...167,0.6793168880455408,0.6257518990468205,0.7935753932437074,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8905269355950052,1.6536120995775543,0.07858216722562739,0.06635249219382447,8,0.41740360806508664,0.9644770076124555,2827,17294,GSE96583_batch1_3_samples,0.9164430436532871,1.6449558843640575,0.04712617092633283,0.024921938244477852,8,0.42796005706134094,0.9782073990352628,2804,17294,TRUE
tscan...168,0.12062645784738421,0.4591455534501732,0.3278050340535929,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8905269355950052,1.6536120995775543,0.07858216722562739,0.06635249219382447,8,0.41740360806508664,0.9644770076124555,2827,17294,GSE96583_batch1_3_samples,0.9164430436532871,1.6449558843640575,0.04712617092633283,0.024921938244477852,8,0.42796005706134094,0.9782073990352628,2804,17294,TRUE
sc3...169,0.25851851851851854,0.5906658525078881,0.41247895569215276,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8905269355950052,1.6536120995775543,0.07858216722562739,0.06635249219382447,8,0.41740360806508664,0.9644770076124555,2827,17294,GSE96583_batch1_3_samples,0.9164430436532871,1.6449558843640575,0.04712617092633283,0.024921938244477852,8,0.42796005706134094,0.9782073990352628,2804,17294,TRUE
liger...170,0,0,0.5135525910130955,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8905269355950052,1.6536120995775543,0.07858216722562739,0.06635249219382447,8,0.41740360806508664,0.9644770076124555,2827,17294,GSE96583_batch1_3_samples,0.9164430436532871,1.6449558843640575,0.04712617092633283,0.024921938244477852,8,0.42796005706134094,0.9782073990352628,2804,17294,TRUE
seurat...171,0.62008313595231,0.6876441845410536,0.7093753520682136,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8905269355950052,1.6536120995775543,0.07858216722562739,0.06635249219382447,8,0.41740360806508664,0.9644770076124555,2827,17294,GSE96583_batch1_3_samples,0.9164430436532871,1.6449558843640575,0.04712617092633283,0.024921938244477852,8,0.42796005706134094,0.9782073990352628,2804,17294,FALSE
tscan...172,0.26469574767423715,0.3526831297515258,0.41484291547095564,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8905269355950052,1.6536120995775543,0.07858216722562739,0.06635249219382447,8,0.41740360806508664,0.9644770076124555,2827,17294,GSE96583_batch1_3_samples,0.9164430436532871,1.6449558843640575,0.04712617092633283,0.024921938244477852,8,0.42796005706134094,0.9782073990352628,2804,17294,FALSE
sc3...173,0.6536835076957438,0.6828523587805947,0.735291382584504,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8905269355950052,1.6536120995775543,0.07858216722562739,0.06635249219382447,8,0.41740360806508664,0.9644770076124555,2827,17294,GSE96583_batch1_3_samples,0.9164430436532871,1.6449558843640575,0.04712617092633283,0.024921938244477852,8,0.42796005706134094,0.9782073990352628,2804,17294,FALSE
liger...174,0,0,0.4997167412251203,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8905269355950052,1.6536120995775543,0.07858216722562739,0.06635249219382447,8,0.41740360806508664,0.9644770076124555,2827,17294,GSE96583_batch1_3_samples,0.9164430436532871,1.6449558843640575,0.04712617092633283,0.024921938244477852,8,0.42796005706134094,0.9782073990352628,2804,17294,FALSE
seurat...175,0.7586315204410721,0.733123455071932,0.8170747457706657,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9107468577455363,1.6449992268231095,0.04780943799977475,0.02607275594098435,8,0.42806140664048553,0.9782217217725766,2801,17758,GSE96583_8_Ctrl_Pats,0.8761406687344427,1.6408641369006336,0.07101024890190337,0.06132447347674287,8,0.4103177314656645,0.9663097608114993,2927,17758,NA
tscan...176,0.33650525491247707,0.3983007080770727,0.47722326087373623,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9107468577455363,1.6449992268231095,0.04780943799977475,0.02607275594098435,8,0.42806140664048553,0.9782217217725766,2801,17758,GSE96583_8_Ctrl_Pats,0.8761406687344427,1.6408641369006336,0.07101024890190337,0.06132447347674287,8,0.4103177314656645,0.9663097608114993,2927,17758,NA
sc3...177,0.5820473919560439,0.6389535591729698,0.6786892395625871,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9107468577455363,1.6449992268231095,0.04780943799977475,0.02607275594098435,8,0.42806140664048553,0.9782217217725766,2801,17758,GSE96583_8_Ctrl_Pats,0.8761406687344427,1.6408641369006336,0.07101024890190337,0.06132447347674287,8,0.4103177314656645,0.9663097608114993,2927,17758,NA
liger...178,0.05191784502367472,0.08333972742428115,0.5171137313528812,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9107468577455363,1.6449992268231095,0.04780943799977475,0.02607275594098435,8,0.42806140664048553,0.9782217217725766,2801,17758,GSE96583_8_Ctrl_Pats,0.8761406687344427,1.6408641369006336,0.07101024890190337,0.06132447347674287,8,0.4103177314656645,0.9663097608114993,2927,17758,NA
seurat...179,0,0,0.5773502691896258,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9107468577455363,1.6449992268231095,0.04780943799977475,0.02607275594098435,8,0.42806140664048553,0.9782217217725766,2801,17758,GSE96583_8_Ctrl_Pats,0.8761406687344427,1.6408641369006336,0.07101024890190337,0.06132447347674287,8,0.4103177314656645,0.9663097608114993,2927,17758,TRUE
tscan...180,1,NA,1,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9107468577455363,1.6449992268231095,0.04780943799977475,0.02607275594098435,8,0.42806140664048553,0.9782217217725766,2801,17758,GSE96583_8_Ctrl_Pats,0.8761406687344427,1.6408641369006336,0.07101024890190337,0.06132447347674287,8,0.4103177314656645,0.9663097608114993,2927,17758,TRUE
sc3...181,0,0,0.5773502691896258,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9107468577455363,1.6449992268231095,0.04780943799977475,0.02607275594098435,8,0.42806140664048553,0.9782217217725766,2801,17758,GSE96583_8_Ctrl_Pats,0.8761406687344427,1.6408641369006336,0.07101024890190337,0.06132447347674287,8,0.4103177314656645,0.9663097608114993,2927,17758,TRUE
liger...182,0,0,0.5773502691896258,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9107468577455363,1.6449992268231095,0.04780943799977475,0.02607275594098435,8,0.42806140664048553,0.9782217217725766,2801,17758,GSE96583_8_Ctrl_Pats,0.8761406687344427,1.6408641369006336,0.07101024890190337,0.06132447347674287,8,0.4103177314656645,0.9663097608114993,2927,17758,TRUE
seurat...183,0.7589519249453349,0.7331178190595485,0.817402729456515,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9107468577455363,1.6449992268231095,0.04780943799977475,0.02607275594098435,8,0.42806140664048553,0.9782217217725766,2801,17758,GSE96583_8_Ctrl_Pats,0.8761406687344427,1.6408641369006336,0.07101024890190337,0.06132447347674287,8,0.4103177314656645,0.9663097608114993,2927,17758,FALSE
tscan...184,0.33635986907259624,0.39781722271697373,0.47727602579361217,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9107468577455363,1.6449992268231095,0.04780943799977475,0.02607275594098435,8,0.42806140664048553,0.9782217217725766,2801,17758,GSE96583_8_Ctrl_Pats,0.8761406687344427,1.6408641369006336,0.07101024890190337,0.06132447347674287,8,0.4103177314656645,0.9663097608114993,2927,17758,FALSE
sc3...185,0.5822471781593247,0.6387966475947362,0.6789914686481187,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9107468577455363,1.6449992268231095,0.04780943799977475,0.02607275594098435,8,0.42806140664048553,0.9782217217725766,2801,17758,GSE96583_8_Ctrl_Pats,0.8761406687344427,1.6408641369006336,0.07101024890190337,0.06132447347674287,8,0.4103177314656645,0.9663097608114993,2927,17758,FALSE
liger...186,0.050944511350917654,0.0820122154791688,0.5172139102045318,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9107468577455363,1.6449992268231095,0.04780943799977475,0.02607275594098435,8,0.42806140664048553,0.9782217217725766,2801,17758,GSE96583_8_Ctrl_Pats,0.8761406687344427,1.6408641369006336,0.07101024890190337,0.06132447347674287,8,0.4103177314656645,0.9663097608114993,2927,17758,FALSE
seurat...187,0.6066353837327659,0.6424533146829141,0.6982736810933778,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9029955643655834,1.6451874590741786,0.047837594323685104,0.025833427187746373,8,0.4280114041339986,0.9781110971879238,2806,17758,GSE96583_8_Stim_Pats,0.8825180346154053,1.6536120995775543,0.0755715733753801,0.06425273116341931,8,0.41740360806508664,0.9657130473994732,2827,17758,NA
tscan...188,0.32171455918727837,0.39164693254391864,0.4651982583506847,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9029955643655834,1.6451874590741786,0.047837594323685104,0.025833427187746373,8,0.4280114041339986,0.9781110971879238,2806,17758,GSE96583_8_Stim_Pats,0.8825180346154053,1.6536120995775543,0.0755715733753801,0.06425273116341931,8,0.41740360806508664,0.9657130473994732,2827,17758,NA
sc3...189,0.5248738516037168,0.6207686279114537,0.6353255523634425,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9029955643655834,1.6451874590741786,0.047837594323685104,0.025833427187746373,8,0.4280114041339986,0.9781110971879238,2806,17758,GSE96583_8_Stim_Pats,0.8825180346154053,1.6536120995775543,0.0755715733753801,0.06425273116341931,8,0.41740360806508664,0.9657130473994732,2827,17758,NA
liger...190,0.006698734445897117,0.011226077554410786,0.5004820652745734,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9029955643655834,1.6451874590741786,0.047837594323685104,0.025833427187746373,8,0.4280114041339986,0.9781110971879238,2806,17758,GSE96583_8_Stim_Pats,0.8825180346154053,1.6536120995775543,0.0755715733753801,0.06425273116341931,8,0.41740360806508664,0.9657130473994732,2827,17758,NA
seurat...191,NA,NA,NA,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9029955643655834,1.6451874590741786,0.047837594323685104,0.025833427187746373,8,0.4280114041339986,0.9781110971879238,2806,17758,GSE96583_8_Stim_Pats,0.8825180346154053,1.6536120995775543,0.0755715733753801,0.06425273116341931,8,0.41740360806508664,0.9657130473994732,2827,17758,TRUE
tscan...192,NA,NA,NA,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9029955643655834,1.6451874590741786,0.047837594323685104,0.025833427187746373,8,0.4280114041339986,0.9781110971879238,2806,17758,GSE96583_8_Stim_Pats,0.8825180346154053,1.6536120995775543,0.0755715733753801,0.06425273116341931,8,0.41740360806508664,0.9657130473994732,2827,17758,TRUE
sc3...193,NA,NA,NA,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9029955643655834,1.6451874590741786,0.047837594323685104,0.025833427187746373,8,0.4280114041339986,0.9781110971879238,2806,17758,GSE96583_8_Stim_Pats,0.8825180346154053,1.6536120995775543,0.0755715733753801,0.06425273116341931,8,0.41740360806508664,0.9657130473994732,2827,17758,TRUE
liger...194,NA,NA,NA,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9029955643655834,1.6451874590741786,0.047837594323685104,0.025833427187746373,8,0.4280114041339986,0.9781110971879238,2806,17758,GSE96583_8_Stim_Pats,0.8825180346154053,1.6536120995775543,0.0755715733753801,0.06425273116341931,8,0.41740360806508664,0.9657130473994732,2827,17758,TRUE
seurat...195,0.6066353837327659,0.6424533146829141,0.6982736810933778,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9029955643655834,1.6451874590741786,0.047837594323685104,0.025833427187746373,8,0.4280114041339986,0.9781110971879238,2806,17758,GSE96583_8_Stim_Pats,0.8825180346154053,1.6536120995775543,0.0755715733753801,0.06425273116341931,8,0.41740360806508664,0.9657130473994732,2827,17758,FALSE
tscan...196,0.32171455918727837,0.39164693254391864,0.4651982583506847,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9029955643655834,1.6451874590741786,0.047837594323685104,0.025833427187746373,8,0.4280114041339986,0.9781110971879238,2806,17758,GSE96583_8_Stim_Pats,0.8825180346154053,1.6536120995775543,0.0755715733753801,0.06425273116341931,8,0.41740360806508664,0.9657130473994732,2827,17758,FALSE
sc3...197,0.5248738516037168,0.6207686279114537,0.6353255523634425,NA,NA,NA,FALSE,GSE96583_batch1_3_samples,0.9029955643655834,1.6451874590741786,0.047837594323685104,0.025833427187746373,8,0.4280114041339986,0.9781110971879238,2806,17758,GSE96583_8_Stim_Pats,0.8825180346154053,1.6536120995775543,0.0755715733753801,0.06425273116341931,8,0.41740360806508664,0.9657130473994732,2827,17758,FALSE
