method,ARI,AMI,FMI,unlabeled_pctg,cluster_num,pred_type_max_pctg,supervised,train_dataset,train_complexity,train_entropy,train_seq_depth_med,train_seq_depth_IQR,train_cell_types,train_cell_type_max_pctg,train_sparsity,train_sample_num,train_gene_num,test_dataset,test_complexity,test_entropy,test_seq_depth_med,test_seq_depth_IQR,test_cell_types,test_cell_type_max_pctg,test_sparsity,test_sample_num,test_gene_num,sample_pctg,assigned
cellassign...63,0.663797632275356,0.6027740366212592,0.7616895381228975,NA,NA,NA,TRUE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8940328608367358,1.6536120995775543,0.07719440268301145,0.06577425696773448,8,0.41740360806508664,0.9647140288292907,2827,17294,0.2,FALSE
scmap_cluster...64,0.44306073215793496,0.5573145326525771,0.5789826806823131,0.3492100919594435,8,0.3492100919594435,TRUE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8800015416331267,1.6538023244038103,0.0781195790447554,0.06880999190470682,8,0.41735439754774817,0.9645243894600902,4241,17294,0.3,NA
scmap_cell...65,0.4452220854107624,0.5057379750736504,0.5873906391923487,0.35062485262909693,8,0.35062485262909693,TRUE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8800015416331267,1.6538023244038103,0.0781195790447554,0.06880999190470682,8,0.41735439754774817,0.9645243894600902,4241,17294,0.3,NA
chetah...66,0.492877794421833,0.49677144994076194,0.6064452798320639,0.15302994576750767,9,0.27375618957792974,TRUE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8800015416331267,1.6538023244038103,0.0781195790447554,0.06880999190470682,8,0.41735439754774817,0.9645243894600902,4241,17294,0.3,NA
singlecellnet...67,0.8530888395829517,0.7606385745819989,0.8920893979068526,0.0025937278943645365,9,0.4388116010374912,TRUE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8800015416331267,1.6538023244038103,0.0781195790447554,0.06880999190470682,8,0.41735439754774817,0.9645243894600902,4241,17294,0.3,NA
garnett...68,0.07065400439187594,0.28865388988191415,0.32350627283381383,0.5095496345201603,8,0.5095496345201603,TRUE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8800015416331267,1.6538023244038103,0.0781195790447554,0.06880999190470682,8,0.41735439754774817,0.9645243894600902,4241,17294,0.3,NA
singleR...69,0.8208728283996212,0.7273936631898257,0.8683460489254332,0,8,0.4414053289318557,TRUE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8800015416331267,1.6538023244038103,0.0781195790447554,0.06880999190470682,8,0.41735439754774817,0.9645243894600902,4241,17294,0.3,NA
cellassign...70,0.6709198277075374,0.6035901020401332,0.768036511462086,0,8,0.47418061777882575,TRUE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8800015416331267,1.6538023244038103,0.0781195790447554,0.06880999190470682,8,0.41735439754774817,0.9645243894600902,4241,17294,0.3,NA
scmap_cluster...71,0.9399838757812862,0.8957578994200148,0.9620347045789034,NA,NA,NA,TRUE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8800015416331267,1.6538023244038103,0.0781195790447554,0.06880999190470682,8,0.41735439754774817,0.9645243894600902,4241,17294,0.3,TRUE
scmap_cell...72,0.965580886598218,0.9040206112150987,0.9785500113721508,NA,NA,NA,TRUE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8800015416331267,1.6538023244038103,0.0781195790447554,0.06880999190470682,8,0.41735439754774817,0.9645243894600902,4241,17294,0.3,TRUE
chetah...73,0.8532507292547892,0.7318604463243147,0.9062550349465696,NA,NA,NA,TRUE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8800015416331267,1.6538023244038103,0.0781195790447554,0.06880999190470682,8,0.41735439754774817,0.9645243894600902,4241,17294,0.3,TRUE
singlecellnet...74,0.9682537406557736,0.9200779215799257,0.9800959837442702,NA,NA,NA,TRUE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8800015416331267,1.6538023244038103,0.0781195790447554,0.06880999190470682,8,0.41735439754774817,0.9645243894600902,4241,17294,0.3,TRUE
garnett...75,0.5835321803525279,0.5347545975956338,0.7213904728101985,NA,NA,NA,TRUE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8800015416331267,1.6538023244038103,0.0781195790447554,0.06880999190470682,8,0.41735439754774817,0.9645243894600902,4241,17294,0.3,TRUE
singleR...76,0.9618550826785092,0.902874367424806,0.9760487859834925,NA,NA,NA,TRUE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8800015416331267,1.6538023244038103,0.0781195790447554,0.06880999190470682,8,0.41735439754774817,0.9645243894600902,4241,17294,0.3,TRUE
cellassign...77,0.8220688421737766,0.7173562246054277,0.8951736865274655,NA,NA,NA,TRUE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8800015416331267,1.6538023244038103,0.0781195790447554,0.06880999190470682,8,0.41735439754774817,0.9645243894600902,4241,17294,0.3,TRUE
scmap_cluster...78,0.34745341407001407,0.5022635815937362,0.5148761006048682,NA,NA,NA,TRUE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8800015416331267,1.6538023244038103,0.0781195790447554,0.06880999190470682,8,0.41735439754774817,0.9645243894600902,4241,17294,0.3,FALSE
scmap_cell...79,0.347974410945723,0.43860331439657924,0.5264556332186375,NA,NA,NA,TRUE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8800015416331267,1.6538023244038103,0.0781195790447554,0.06880999190470682,8,0.41735439754774817,0.9645243894600902,4241,17294,0.3,FALSE
chetah...80,0.4250483669692766,0.46244452221598975,0.5509559624308055,NA,NA,NA,TRUE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8800015416331267,1.6538023244038103,0.0781195790447554,0.06880999190470682,8,0.41735439754774817,0.9645243894600902,4241,17294,0.3,FALSE
singlecellnet...81,0.8346803234415517,0.7388603304370166,0.8789041373261933,NA,NA,NA,TRUE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8800015416331267,1.6538023244038103,0.0781195790447554,0.06880999190470682,8,0.41735439754774817,0.9645243894600902,4241,17294,0.3,FALSE
garnett...82,0.02498257747048817,0.2170424027601961,0.32981823526306486,NA,NA,NA,TRUE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8800015416331267,1.6538023244038103,0.0781195790447554,0.06880999190470682,8,0.41735439754774817,0.9645243894600902,4241,17294,0.3,FALSE
singleR...83,0.7957141841175616,0.7031098488179823,0.8502442835870988,NA,NA,NA,TRUE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8800015416331267,1.6538023244038103,0.0781195790447554,0.06880999190470682,8,0.41735439754774817,0.9645243894600902,4241,17294,0.3,FALSE
cellassign...84,0.6565191679838652,0.5913588416825354,0.7563379154385127,NA,NA,NA,TRUE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8800015416331267,1.6538023244038103,0.0781195790447554,0.06880999190470682,8,0.41735439754774817,0.9645243894600902,4241,17294,0.3,FALSE
seurat...85,0.7513996304115013,0.7203948787062978,0.8135096292515142,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.9569565294486978,1.656705520645804,0.07661616745692147,0.06401063952816005,8,0.41607898448519043,0.9643263119211225,709,17294,0.05,NA
tscan...86,0.28143086445293514,0.3824694693453733,0.4287894430053092,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.9569565294486978,1.656705520645804,0.07661616745692147,0.06401063952816005,8,0.41607898448519043,0.9643263119211225,709,17294,0.05,NA
sc3...87,0.5849573354645151,0.6431317732424935,0.6800111677518222,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.9569565294486978,1.656705520645804,0.07661616745692147,0.06401063952816005,8,0.41607898448519043,0.9643263119211225,709,17294,0.05,NA
liger...88,0,-5.361112211142405e-16,0.49732937257412246,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.9569565294486978,1.656705520645804,0.07661616745692147,0.06401063952816005,8,0.41607898448519043,0.9643263119211225,709,17294,0.05,NA
seurat...89,0.852620595568067,0.8017194303711807,0.9007291265530813,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.9569565294486978,1.656705520645804,0.07661616745692147,0.06401063952816005,8,0.41607898448519043,0.9643263119211225,709,17294,0.05,TRUE
tscan...90,0.39808665417300226,0.44389524846058737,0.547701817498888,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.9569565294486978,1.656705520645804,0.07661616745692147,0.06401063952816005,8,0.41607898448519043,0.9643263119211225,709,17294,0.05,TRUE
sc3...91,0.8214042470266381,0.8080819330411642,0.8726875005647179,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.9569565294486978,1.656705520645804,0.07661616745692147,0.06401063952816005,8,0.41607898448519043,0.9643263119211225,709,17294,0.05,TRUE
liger...92,0,0,0.5383915457842267,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.9569565294486978,1.656705520645804,0.07661616745692147,0.06401063952816005,8,0.41607898448519043,0.9643263119211225,709,17294,0.05,TRUE
seurat...93,0.7036339880012297,0.6934485617625936,0.7782781767817459,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.9569565294486978,1.656705520645804,0.07661616745692147,0.06401063952816005,8,0.41607898448519043,0.9643263119211225,709,17294,0.05,FALSE
tscan...94,0.24205451177041926,0.35961969832435353,0.39925687194796017,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.9569565294486978,1.656705520645804,0.07661616745692147,0.06401063952816005,8,0.41607898448519043,0.9643263119211225,709,17294,0.05,FALSE
sc3...95,0.5053127459707233,0.6011518854900202,0.6176014130048476,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.9569565294486978,1.656705520645804,0.07661616745692147,0.06401063952816005,8,0.41607898448519043,0.9643263119211225,709,17294,0.05,FALSE
liger...96,0,0,0.5022024682262772,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.9569565294486978,1.656705520645804,0.07661616745692147,0.06401063952816005,8,0.41607898448519043,0.9643263119211225,709,17294,0.05,FALSE
seurat...97,0.7340437815331516,0.7385945685148704,0.7980869318866446,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.9238444362016549,1.6548925539699355,0.07748352029605643,0.07178790331907023,8,0.4169611307420495,0.9643863493987376,1415,17294,0.1,NA
tscan...98,0.3216292907296013,0.4037932539129952,0.4649078207770353,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.9238444362016549,1.6548925539699355,0.07748352029605643,0.07178790331907023,8,0.4169611307420495,0.9643863493987376,1415,17294,0.1,NA
sc3...99,0.5613551233741402,0.6095628225415205,0.6614656954118787,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.9238444362016549,1.6548925539699355,0.07748352029605643,0.07178790331907023,8,0.4169611307420495,0.9643863493987376,1415,17294,0.1,NA
liger...100,0,0,0.49857329149541096,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.9238444362016549,1.6548925539699355,0.07748352029605643,0.07178790331907023,8,0.4169611307420495,0.9643863493987376,1415,17294,0.1,NA
seurat...101,0.8900355823297404,0.8404199465600012,0.924833324475326,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.9238444362016549,1.6548925539699355,0.07748352029605643,0.07178790331907023,8,0.4169611307420495,0.9643863493987376,1415,17294,0.1,TRUE
tscan...102,0.5330138251555965,0.5426215815273314,0.6664643080058921,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.9238444362016549,1.6548925539699355,0.07748352029605643,0.07178790331907023,8,0.4169611307420495,0.9643863493987376,1415,17294,0.1,TRUE
sc3...103,0.7455415348961153,0.7782097557064624,0.8239980866698057,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.9238444362016549,1.6548925539699355,0.07748352029605643,0.07178790331907023,8,0.4169611307420495,0.9643863493987376,1415,17294,0.1,TRUE
liger...104,0,0,0.5632486726562853,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.9238444362016549,1.6548925539699355,0.07748352029605643,0.07178790331907023,8,0.4169611307420495,0.9643863493987376,1415,17294,0.1,TRUE
seurat...105,0.6834036418121445,0.7206109095336507,0.7575078054429512,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.9238444362016549,1.6548925539699355,0.07748352029605643,0.07178790331907023,8,0.4169611307420495,0.9643863493987376,1415,17294,0.1,FALSE
tscan...106,0.27989598584037706,0.3779422105470158,0.42727820691288726,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.9238444362016549,1.6548925539699355,0.07748352029605643,0.07178790331907023,8,0.4169611307420495,0.9643863493987376,1415,17294,0.1,FALSE
sc3...107,0.5075589182517145,0.5808692693584774,0.6153295035086039,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.9238444362016549,1.6548925539699355,0.07748352029605643,0.07178790331907023,8,0.4169611307420495,0.9643863493987376,1415,17294,0.1,FALSE
liger...108,0,0,0.4919780471722582,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.9238444362016549,1.6548925539699355,0.07748352029605643,0.07178790331907023,8,0.4169611307420495,0.9643863493987376,1415,17294,0.1,FALSE
seurat...109,0.5948727873946761,0.6659615522342457,0.6886118800684065,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8940328608367358,1.6536120995775543,0.07719440268301145,0.06577425696773448,8,0.41740360806508664,0.9647140288292907,2827,17294,0.2,NA
tscan...110,0.3475188655381729,0.3970513211579537,0.4894208820594613,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8940328608367358,1.6536120995775543,0.07719440268301145,0.06577425696773448,8,0.41740360806508664,0.9647140288292907,2827,17294,0.2,NA
sc3...111,0.5357268480750873,0.6172955080871305,0.6428798742962588,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8940328608367358,1.6536120995775543,0.07719440268301145,0.06577425696773448,8,0.41740360806508664,0.9647140288292907,2827,17294,0.2,NA
liger...112,0.3563422921898427,0.42563818859941327,0.5435348536829793,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8940328608367358,1.6536120995775543,0.07719440268301145,0.06577425696773448,8,0.41740360806508664,0.9647140288292907,2827,17294,0.2,NA
seurat...113,0.9849138506264634,0.9200246325890039,0.9913526285596602,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8940328608367358,1.6536120995775543,0.07719440268301145,0.06577425696773448,8,0.41740360806508664,0.9647140288292907,2827,17294,0.2,TRUE
tscan...114,0.5466424269591028,0.4501114501683796,0.7163917823518219,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8940328608367358,1.6536120995775543,0.07719440268301145,0.06577425696773448,8,0.41740360806508664,0.9647140288292907,2827,17294,0.2,TRUE
sc3...115,0.9492599268552071,0.8878363652566065,0.9714587831520931,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8940328608367358,1.6536120995775543,0.07719440268301145,0.06577425696773448,8,0.41740360806508664,0.9647140288292907,2827,17294,0.2,TRUE
liger...116,0.06535311849189378,0.23708703918974694,0.3949344953465151,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8940328608367358,1.6536120995775543,0.07719440268301145,0.06577425696773448,8,0.41740360806508664,0.9647140288292907,2827,17294,0.2,TRUE
seurat...117,0.5338861515697629,0.6315542574674444,0.6462429091570684,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8940328608367358,1.6536120995775543,0.07719440268301145,0.06577425696773448,8,0.41740360806508664,0.9647140288292907,2827,17294,0.2,FALSE
tscan...118,0.3282390668977393,0.3785914370372712,0.48149945098565555,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8940328608367358,1.6536120995775543,0.07719440268301145,0.06577425696773448,8,0.41740360806508664,0.9647140288292907,2827,17294,0.2,FALSE
sc3...119,0.4858865877469653,0.5813286031119074,0.60907172429673,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8940328608367358,1.6536120995775543,0.07719440268301145,0.06577425696773448,8,0.41740360806508664,0.9647140288292907,2827,17294,0.2,FALSE
liger...120,0.38141086255083007,0.4159195510142266,0.5856752477706156,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8940328608367358,1.6536120995775543,0.07719440268301145,0.06577425696773448,8,0.41740360806508664,0.9647140288292907,2827,17294,0.2,FALSE
seurat...121,0.6817851521957915,0.6477652837832965,0.7570265236423763,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8800015416331267,1.6538023244038103,0.0781195790447554,0.06880999190470682,8,0.41735439754774817,0.9645243894600902,4241,17294,0.3,NA
tscan...122,0.2745141647360393,0.35931744487939765,0.4210475889142161,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8800015416331267,1.6538023244038103,0.0781195790447554,0.06880999190470682,8,0.41735439754774817,0.9645243894600902,4241,17294,0.3,NA
sc3...123,0.5026700317032274,0.5525539608374442,0.6142566267349856,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8800015416331267,1.6538023244038103,0.0781195790447554,0.06880999190470682,8,0.41735439754774817,0.9645243894600902,4241,17294,0.3,NA
liger...124,0.17651389406136467,0.36744513286650354,0.3625225689447748,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8800015416331267,1.6538023244038103,0.0781195790447554,0.06880999190470682,8,0.41735439754774817,0.9645243894600902,4241,17294,0.3,NA
seurat...125,0.7727029286513688,0.7022047291369566,0.8537003797115637,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8800015416331267,1.6538023244038103,0.0781195790447554,0.06880999190470682,8,0.41735439754774817,0.9645243894600902,4241,17294,0.3,TRUE
tscan...126,0.5336961045814549,0.45174948829673317,0.6848665381063856,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8800015416331267,1.6538023244038103,0.0781195790447554,0.06880999190470682,8,0.41735439754774817,0.9645243894600902,4241,17294,0.3,TRUE
sc3...127,0.6747456283735033,0.6542463961313076,0.7861196341547173,NA,NA,NA,FALSE,GSE96583_8_Stim_Pats,0.8671263530322398,1.6548925539699355,0.07465016768821557,0.06323002197293859,8,0.4169611307420495,0.9651011952510338,1415,17294,GSE96583_8_Stim_Pats,0.8800015416331267,1.6538023244038103,0.0781195790447554,0.06880999190470682,8,0.41735439754774817,0.9645243894600902,4241,17294,0.3,TRUE
